timestamp,total_value,BTC/USDT_value,ETH/USDT_value,SOL/USDT_value,BNB/USDT_value,BTC/USDT_weight,ETH/USDT_weight,SOL/USDT_weight,BNB/USDT_weight
2025-04-27,7988.017055339256,2538.9583384564253,1441.1299976829803,1556.8320498253586,2451.096669374492,0.31784588351114806,0.18041148231146015,0.19489593462807633,0.3068466995493154
2025-04-28,8038.596474253697,2573.1331082747747,1448.0408310377675,1555.3591718217397,2462.063363119415,0.32009731008592074,0.18013602693898173,0.19348640982331922,0.3062802531517783
2025-04-29,7979.446195797926,2552.7032105347603,1446.3754730582086,1539.2627193536168,2441.1047928513403,0.3199098217967865,0.18126263873047826,0.19290345239300086,0.30592408707973445
2025-04-30,7982.161215630165,2550.4060792893224,1442.996485853307,1552.2030046711272,2436.555645816409,0.31951322585357933,0.1807776674602515,0.1944589895818818,0.3052501171042874
2025-05-01,8114.544621764233,2613.180701844281,1478.7976598100042,1587.0260488995496,2435.540211210398,0.32203664206065247,0.18224037561438533,0.19557795574171166,0.3001450265832505
2025-05-02,8103.440945823382,2623.9386533253587,1482.0881497309683,1557.5684888271683,2439.8456539398862,0.3238054884175802,0.1828961498750547,0.19221075333805684,0.3010876083693081
2025-05-03,8049.04365031716,2596.0242567526507,1475.1049095075045,1543.4709422211001,2434.4435418359058,0.3225258017640839,0.18326461795860435,0.19175830188972598,0.30245127838758584
2025-05-04,7903.266725533198,2553.2665249641996,1455.2654274901527,1514.4342044354667,2380.300568643379,0.3230647039553055,0.1841346721588689,0.19162129496942856,0.301179328916397
2025-05-05,8000.91003060053,2565.6177354781603,1464.3806477357568,1543.576147792787,2427.335499593826,0.3206657399802796,0.18302676097281945,0.19292507250914925,0.3033824265377517
2025-05-06,8077.055420554758,2622.5000349363277,1461.8142265015576,1545.2594369397802,2447.481722177092,0.32468516041904366,0.1809835577927922,0.1913147002814111,0.303016581506753
2025-05-07,8082.79501917387,2627.821189700576,1457.0755992070642,1549.8884820940116,2448.0097481722178,0.32511293227984905,0.1802687802611119,0.1917515510930801,0.30286673636595884
2025-05-08,8858.200368374117,2796.574484954576,1775.8910871971784,1730.2108319656609,2555.5239642567017,0.3157045865590275,0.20047989584177078,0.19532306337785327,0.28849245422134845
2025-05-09,9199.402076397957,2788.7311439973596,1886.6333702340191,1817.7418676093084,2706.29569455727,0.3031426521895532,0.20508217322888597,0.1975934797189611,0.2941816948625997
2025-05-10,9484.848407554258,2838.496182298949,2078.262170790104,1871.5019147414046,2696.5881397238018,0.2992663730965076,0.2191139047762599,0.19731489996728221,0.28430482215995034
2025-05-11,9309.647919353076,2819.7678732897857,2023.0237751975906,1822.0552960484786,2644.8009748172217,0.3028866287658417,0.21730400469733013,0.195716885518383,0.2840924810184452
2025-05-12,9305.418742479209,2783.838162364335,2007.657428622918,1832.8914699322474,2681.0316815597075,0.29916312628212227,0.21575143302879726,0.1969703374620965,0.28811510322698386
2025-05-13,9605.938189590674,2819.3811362680353,2155.8823340112763,1933.1523797500315,2697.522339561332,0.293503984787578,0.22443225132839859,0.20124555682076553,0.28081820706325805
2025-05-14,9411.34642354969,2803.2427195130713,2099.5900162191383,1858.3512182805198,2650.162469536962,0.2978577764918538,0.22309135396030116,0.19745859249537676,0.28159227705246836
2025-05-15,9288.07035927537,2810.172841116407,2050.474023633602,1779.6574506585866,2647.766043866775,0.30255723012585456,0.22076426473082555,0.1916068011781761,0.28507170396514375
2025-05-16,9231.330191011553,2802.053259429369,2041.1657184048606,1761.1412700416613,2626.9699431356617,0.30353732359803337,0.22111284897948094,0.19077871050008216,0.28457111692240344
2025-05-17,9127.476558169903,2792.9197117693393,1991.2532502638828,1745.7812565753482,2597.522339561332,0.3059903461783671,0.21816032477032593,0.1912665834252643,0.2845827456260426
2025-05-18,9362.112322675186,2883.039458334177,2009.5158715856141,1823.2125573370365,2646.344435418359,0.30794753993192425,0.21464342685982676,0.1947437174964443,0.2826653157118047
2025-05-19,9287.18064807168,2859.1928419202136,2033.9411219524752,1755.4601691705593,2638.586515028432,0.30786445857644373,0.2190052287154323,0.18901970745395694,0.284110605254167
2025-05-20,9338.31075981885,2893.7567861785174,2030.7632649383415,1773.6607330724235,2640.1299756295693,0.3098801122179245,0.21746580480876343,0.1899337876721967,0.2827202953011155
2025-05-21,9582.190885378594,2969.425080210017,2052.324421388667,1825.6322854858392,2734.8090982940694,0.30988999444177684,0.21418112474886053,0.19052347290133412,0.28540540790802843
2025-05-22,9847.908655121055,3025.0041734016145,2143.9030198491364,1890.3337120733913,2788.667749796913,0.307172241268563,0.21770135111217506,0.19195280726841332,0.28317360035084865
2025-05-23,9438.224527049771,2906.4397563925086,2032.6217079010376,1830.6821529268188,2668.4809098294068,0.30794348535179555,0.21536060114649555,0.19396467499582348,0.28273123850588544
2025-05-24,9517.745403505802,2918.45379072154,2035.7593388770179,1850.2503892606153,2713.2818846466284,0.30663289119359566,0.21389092191173328,0.19440007174168444,0.28507611515298653
2025-05-25,9572.58009360571,2952.09774501984,2052.5094611641734,1848.8827168286832,2719.0901705930137,0.3083910206185459,0.2144154910268349,0.19314361423454682,0.2840498741200725
2025-05-26,9605.249573621828,2963.7594370062266,2062.5498802873103,1840.1506543786559,2738.7896019496343,0.30855621337996,0.21473152409819057,0.19157759934027355,0.28513466318157576
2025-05-27,9740.123053087495,2950.309763354858,2140.676891589218,1859.0876572823297,2790.0487408610884,0.3029027197371647,0.21977924507952196,0.19086901132044967,0.2864490238628637
2025-05-28,9678.107452865437,2918.991918496202,2157.402878253482,1811.7451500231452,2789.9675060926074,0.3016077195580179,0.22291578066895,0.18720035490892742,0.28827614486410463
2025-05-29,9472.271078870419,2859.626431536335,2117.007890739644,1753.882085595253,2741.7546709991875,0.3018944884205478,0.22349528144966266,0.18515961705399228,0.2894506130757974
2025-05-30,9157.90642212496,2816.178910396065,2036.5155883943055,1643.3110297521355,2661.900893582453,0.3075133966855507,0.2223778552130872,0.1794417800319507,0.2906669680694114
2025-05-31,9185.084122350116,2832.6016926081993,2033.8767602914297,1645.9411690443123,2672.664500406174,0.30839148067415234,0.22143256754093152,0.1791971795924258,0.2909787721924903
2025-06-01,9246.67019448888,2861.066674870836,2042.847166799681,1658.881454361823,2683.874898456539,0.3094158886056155,0.22092787174535988,0.17940311695668948,0.29025312269233516
2025-06-02,9319.378953416368,2866.891021082151,2097.7154828411813,1649.9389807684215,2704.833468724614,0.30762683172478833,0.22509176773761141,0.177043876959588,0.2902375235780122
2025-06-03,9260.164423754923,2853.8616666589032,2086.4119661200216,1632.6852670117407,2687.205523964257,0.3081869323332906,0.22531046649320707,0.17631277289455513,0.2901898282789472
2025-06-04,9239.624875634438,2835.444805531401,2097.9327034472103,1612.380591676135,2693.8667749796914,0.3068787795713087,0.22705821196048892,0.174507148653632,0.2915558598145704
2025-06-05,8781.613701265927,2749.1011614135246,1942.121167263085,1518.0111938728273,2572.3801787164907,0.31305193497833134,0.22115766342387794,0.17286244254333302,0.29292795905445773
2025-06-06,8982.19091454656,2824.3838017202543,1992.0738614422162,1555.2539662500526,2610.4792851340376,0.3144426375024155,0.2217803963859279,0.17314862053659266,0.290628345575064
2025-06-07,9111.900796323076,2858.6081323754242,2031.1172540740934,1578.7148087362707,2643.4606011372866,0.3137224818699692,0.22290818342685534,0.17325855976980448,0.29011077493337084
2025-06-08,9134.855810897121,2863.53307126935,2019.2103467806298,1603.8589403694818,2648.25345247766,0.31347326444423934,0.22104457788724813,0.17557572594153176,0.28990643172698083
2025-06-09,9541.314999760378,2986.1899134434884,2156.2202327317664,1695.4929933089254,2703.4118602761982,0.3129746700028753,0.22598774202360136,0.17770013812053226,0.28333744985299114
2025-06-10,9725.12596340142,2986.497840609966,2265.852277115568,1737.1543996970079,2735.621445978879,0.30709091603019406,0.2329895042637651,0.1786253881167651,0.2812941915892757
2025-06-11,9576.61121480252,2942.373258857388,2229.8177921375795,1693.4940874468712,2710.926076360682,0.30724576709445783,0.23283996208292984,0.1768364664140532,0.2830778044085592
2025-06-12,9249.827944309383,2861.8466486962143,2126.0667945318332,1602.4912679375498,2659.423233143785,0.3093945818156391,0.22984933420732628,0.1732455217097766,0.2875105622672579
2025-06-13,9172.767393206708,2872.5404148312455,2075.0119069072935,1563.3547952699573,2661.860276198213,0.3131596269364282,0.22621438198073504,0.17043436601562226,0.29019162506721463
2025-06-14,9034.925327365097,2854.8840281834878,2036.048966351724,1521.6933888818749,2622.2989439480098,0.31598313486184315,0.22535315927680252,0.1684234604875981,0.29024024537375614
2025-06-15,9151.454803053413,2859.7418026646724,2049.6051412094844,1609.32963009721,2632.7782290820473,0.3124904033520998,0.22396495260246785,0.1758550596305466,0.28768958441488585
2025-06-16,9167.886423231672,2892.254794916174,2046.8375897845174,1585.6583764676177,2643.135662063363,0.315476726193632,0.2232616652621018,0.1729578992655839,0.2883037092786823
2025-06-17,9035.656115620906,2831.499167107117,2019.3068892721983,1552.5186213861884,2632.3314378554023,0.3133695141642234,0.22348204307833344,0.17182134883400257,0.2913270939234406
2025-06-18,9030.468646087898,2840.5882995909797,2031.4149267564298,1539.5783360686783,2618.8870836718115,0.31455602260703874,0.22495121863209855,0.17048709168993584,0.29000566707092695
2025-06-19,9028.04414848949,2834.4083611460806,2028.2933861957108,1546.9427260867733,2618.399675060926,0.31395597036599715,0.22466586924423387,0.1713486000559265,0.2900295603338424
2025-06-20,8813.718440666093,2797.560014381851,1936.0711711247843,1474.0352649076297,2606.0519902518276,0.3174097327041941,0.2196656478373351,0.16724328951858713,0.2956813299398836
2025-06-21,8592.13058531532,2765.6574599784053,1846.962451406946,1424.7990573580778,2554.7116165718926,0.3218826148551732,0.2149597743036589,0.16582604782487595,0.29733156301629204
2025-06-22,8413.49901322298,2734.346385725872,1792.2309038951676,1385.6625846904851,2501.2591389114536,0.3249951514142294,0.21301849576239665,0.16469516220453873,0.2972911906188351
2025-06-23,8914.757308839418,2852.6982057027135,1940.2305434698658,1520.325716449943,2601.5028432168965,0.31999729290152673,0.2176425533812381,0.17054033708157884,0.29181981663565637
2025-06-24,8991.823929844259,2872.9848374171643,1969.8288623432793,1535.1597020578208,2613.8505280259947,0.31951079779060193,0.21906888721489873,0.1707283988249101,0.29069191616958934
2025-06-25,8987.372309426273,2907.043152810197,1945.7254202816466,1510.436392711358,2624.167343623071,0.3234586320365506,0.21649547312520936,0.16806206983627003,0.2919838250019699
2025-06-26,8911.918929519965,2896.3856771239853,1943.689982751075,1462.9886798804864,2608.854589764419,0.3250013493199491,0.2181000520901025,0.16416090535052583,0.2927376932394226
2025-06-27,8966.169936603104,2899.1082732581967,1949.4905774528231,1494.8659681016707,2622.705117790414,0.3233385373862927,0.21742735094661847,0.1667229127566604,0.2925111989104284
2025-06-28,9085.46599269827,2905.8572134416786,1959.5068609530674,1585.6583764676177,2634.4435418359058,0.3198357922177061,0.21567488806054277,0.1745269177983789,0.28996240192337225
2025-06-29,9218.987008504912,2934.568374942951,2011.37431454831,1613.0118251062574,2660.032493907392,0.31831787725003685,0.21817736728479287,0.1749662759713388,0.2885384794938314
2025-06-30,9198.242642900044,2901.7869958647307,1999.6122209921994,1628.687455287632,2668.155970755483,0.3154718905034069,0.21739067978769439,0.1770650675914476,0.2900723621174512
2025-07-01,8967.464807259228,2862.101494310687,1934.8804803954383,1545.2594369397802,2625.2233956133227,0.3191650656932375,0.21576672136244554,0.17231842780011597,0.29274978514420097
2025-07-02,9297.393983431262,2947.911073017575,2067.9482146075225,1601.9652400791147,2679.5694557270513,0.317068533211672,0.22242234956298293,0.17230260898203856,0.2882065082433066
2025-07-03,9350.777048202413,2967.821529855827,2084.71442730994,1602.9120902242983,2695.3290008123477,0.31738769030177644,0.22294558158786432,0.17142020197481245,0.28824652613554674
2025-07-04,9150.883808547898,2924.475026158914,2017.7702546147311,1553.8862938181205,2654.7522339561333,0.31958388799857157,0.22050004096106204,0.16980723680117385,0.29010883423919254
2025-07-05,9172.230003075474,2930.267415109328,2024.5040934016424,1552.3082102428145,2665.1502843216895,0.3194716458404119,0.2207210343311082,0.1692400004930449,0.290567319335435
2025-07-06,9316.517107208698,2957.5047510697286,2067.899943361738,1597.6518116399445,2693.4606011372866,0.3174474663693094,0.22196062322063373,0.17148595266397934,0.28910595774607756
2025-07-07,9228.70134249157,2932.0228978649193,2045.325090749942,1566.3005512771956,2685.0528025995122,0.3177069870454092,0.22162653387998188,0.16972058073496232,0.29094589833964657
2025-07-08,9332.880467805546,2949.89838132682,2104.0229256236644,1595.6529057778898,2683.306255077173,0.3160758772709787,0.22544196648415732,0.17097110707484267,0.2875110491700214
2025-07-09,9608.25170543662,3012.4861351527816,2227.508817547563,1652.2535033455372,2716.003249390739,0.31353114255408526,0.2318328959145789,0.17196192959960088,0.28267403193173507
2025-07-10,10030.694724514418,3141.8320653522737,2374.37408284633,1728.9483651054159,2785.5402112103975,0.3132217809075401,0.23671083091019626,0.17236576454469993,0.27770162363756357
2025-07-11,10079.55666414637,3182.933977707265,2379.949411734418,1714.1143794975383,2802.5588952071485,0.3157811482948616,0.23611647724547755,0.17005850917974927,0.2780438652799116
2025-07-12,10024.280402376022,3180.0182838864234,2367.9298715341247,1690.5483314396329,2785.783915515841,0.3172315773541884,0.2362194368558228,0.1686453554350822,0.27790363035490667
2025-07-13,10122.325556491438,3225.154935842278,2391.0598434724407,1695.3877877372386,2810.72298943948,0.3186179813959836,0.23621645343535272,0.1674899486561157,0.27767561651254796
2025-07-14,10175.674331541597,3245.5897084187013,2424.519862008599,1706.5395783360686,2799.025182778229,0.3189557372486193,0.23826625961223039,0.16770776291909206,0.2750702402200584
2025-07-15,10241.107776060711,3189.1745807830266,2524.497657235538,1725.160964524681,2802.2745735174653,0.31140914152255483,0.24650630697752482,0.16845452681958514,0.2736300246803352
2025-07-16,10629.993543412522,3212.7996629646436,2712.321074582293,1826.68434120271,2878.1884646628755,0.3022390982500302,0.25515735861035743,0.17184246949375792,0.2707610736458545
2025-07-17,10802.173559927753,3227.6172698771184,2797.214105501635,1850.2503892606153,2927.0917952883833,0.29879331710151724,0.25894919110338227,0.17128500842871017,0.27097248336639024
2025-07-18,10877.089845369715,3193.6905750671185,2853.5707849548185,1865.084374868493,2964.7441104792847,0.29361627241009186,0.2623468984371366,0.17146906032613526,0.2725677688266362
2025-07-19,10921.02393741958,3191.3929021731915,2889.846626161728,1861.7177965745066,2978.0666125101543,0.29222469618789737,0.26461315740367664,0.17047099312689476,0.2726911532815312
2025-07-20,11180.908424610196,3175.823757981055,3022.335105424401,1908.7446871186298,3074.004874086109,0.28403986844134943,0.2703121240821512,0.17071463378747556,0.27493337368902376
2025-07-21,11377.086003439274,3178.9447365795486,3026.872602528126,2059.083449059462,3112.1852152721362,0.2794164283911152,0.26604990079297175,0.18098513524790133,0.27354853556801173
2025-07-22,11621.92724302689,3248.6565221682104,3013.9037278274077,2164.0786096031643,3195.288383428107,0.279528210273162,0.2593290824149444,0.1862065184499931,0.2749361888619004
2025-07-23,11282.743002876196,3216.2001321838975,2919.034639445975,1992.5935277532299,3154.9147034930947,0.2850548072719572,0.25871675342617084,0.1766054165414632,0.2796230227604089
2025-07-24,11241.709685871558,3204.960926019591,2982.310197461576,1923.8942894415688,3130.544272948822,0.2850955073183883,0.26528973624089464,0.17113894089076997,0.2784758155499471
2025-07-25,11337.200033396026,3185.280669789523,2996.807661612131,1964.8192568278414,3190.2924451665313,0.2809583195503856,0.264334020109412,0.17330727613873506,0.28140038420146746
2025-07-26,11370.52893579816,3193.559225308331,3009.7926267281105,1945.040609350671,3222.1364744110474,0.2808628554872199,0.2647011976067617,0.17105981791463054,0.28337612899138787
2025-07-27,11761.952596971973,3234.062616082042,3115.1848466905235,1984.5979043050118,3428.1072298943945,0.27495967097458185,0.26485269524827915,0.1687303096950018,0.29145732408213715
2025-07-28,11527.364251961519,3197.413866786321,3056.374378909971,1926.4192231620586,3347.156783103168,0.2773759722429386,0.2651407825852204,0.16711705998483178,0.2903661851870092
2025-07-29,11425.951697420416,3194.392551509959,3052.182825734367,1909.270714977065,3270.105605199025,0.27957343389007516,0.2671272298852308,0.16709949118795173,0.28619984503674223
2025-07-30,11349.894638949798,3191.401026900539,3065.2241073037612,1870.2394478811598,3223.030056864338,0.2811833174158732,0.27006630500205114,0.16478033562205935,0.2839700419600163
2025-07-31,11103.363685460256,3135.171955521126,2975.4315449373116,1811.8503555948323,3180.909829406986,0.28236235832089357,0.26797569000046445,0.16318031246399975,0.2864816392146423
2025-08-01,10661.572743103452,3068.3826343594287,2806.3293257472387,1711.7998569204226,3075.060926076361,0.2877983115900272,0.2632190759625536,0.16055791187352897,0.2884247005738901
2025-08-02,10436.966534711959,3048.0280257595023,2730.4951986200863,1667.297900096789,2991.1454102355806,0.29204156357330147,0.26161770180433397,0.15974928103406086,0.2865914535883036
2025-08-03,10661.4843015634,3093.0512023567344,2813.1999330638723,1704.0146446155788,3051.2185215272134,0.29011450140232065,0.26386569200794535,0.15982902534178117,0.2861907812479528
2025-08-04,11015.31734944606,3115.9691624348575,2993.6137141827357,1783.7604679543829,3121.974004874086,0.28287602286751673,0.27176826769618934,0.16193455089553863,0.28342115854075545
2025-08-05,10790.298094878863,3090.910336700618,2905.9289962155344,1726.318225813239,3067.1405361494717,0.2864527290647866,0.2693094269188638,0.15998800131690147,0.28424984269944814
2025-08-06,10971.680100016187,3114.2694694737206,2963.299371830188,1768.4004544880697,3125.7108042242075,0.2838461786239216,0.2700861987240966,0.16117863794492704,0.28488898470705465
2025-08-07,11375.608573828298,3181.426840784268,3145.9255850474988,1844.8849051045745,3203.3712428919575,0.2796709134405109,0.2765500908923049,0.16217900722683753,0.28159998844034667
2025-08-08,11468.37437151012,3159.8348362092884,3225.725999536596,1859.8240962841392,3222.989439480097,0.2755259580694357,0.2812714247932109,0.16216981030060698,0.2810328068367464
2025-08-09,11719.65011317732,3154.0800918289183,3427.7572535592,1893.1742625089423,3244.63850528026,0.26912749624517707,0.2924794870544048,0.1615384626867229,0.27685455401369524
2025-08-10,11850.844301193718,3230.7710182092474,3419.6718198903277,1921.68497243614,3278.7164906580015,0.272619480612349,0.28855934083497065,0.16215595476539774,0.2766652237872825
2025-08-11,11721.452013505625,3214.304633293681,3397.6681770203127,1839.4142153768464,3270.0649878147847,0.27422410035805406,0.289867515825298,0.15692716339728618,0.2789812204193618
2025-08-12,12345.598643529007,3253.522150552498,3693.1686532966046,2017.632453814754,3381.2753858651504,0.26353700978752004,0.2991486083368175,0.1634292926631228,0.2738850892125396
2025-08-13,12724.739815988909,3339.4370798906607,3820.9104600571536,2119.997475066279,3444.394800974817,0.26243657066328274,0.3002741521878583,0.16660438686553392,0.27068489028332515
2025-08-14,12300.202873698494,3203.7178427353942,3658.0271863656258,2024.8916382611621,3413.5662063363116,0.2604605692793815,0.29739567907352,0.16462262119196303,0.27752113045513543
2025-08-15,12065.778563113334,3177.9072088972484,3571.645792034601,1953.8778773723855,3362.3476848090977,0.26338186071245556,0.29601453178940235,0.16193549940868682,0.2786681080894552
2025-08-16,12137.853903221167,3178.952861306896,3557.5827690961046,1994.6976391869712,3406.6206336311943,0.2619040307004568,0.29309817019234236,0.16433692933621608,0.2806608697709847
2025-08-17,12261.345689463931,3179.6123183432837,3598.082344309142,2009.3212136514749,3474.3298131600322,0.25932001257215165,0.2934492212711157,0.16387444449739863,0.28335632165933416
2025-08-18,11982.48286773527,3147.7103055883285,3469.890005921273,1924.6307284433783,3440.2518277822905,0.26269266063914315,0.28958021840903275,0.1606203613798398,0.2871067595719842
2025-08-19,11537.021488452252,3056.872874774444,3278.896776768015,1853.9325842696628,3347.31925264013,0.26496205089278535,0.28420652419257086,0.16069421263757885,0.29013721227706485
2025-08-20,12090.360272647333,3094.7422289420338,3488.5307520016477,1977.2335142869165,3529.853777416734,0.2559677428259466,0.28853819682230125,0.16353801455859981,0.2919560457931523
2025-08-21,11752.65437714004,3046.7727553842838,3399.3415802075024,1896.751251946303,3409.7887896019492,0.2592412452212096,0.28924032572756714,0.16138917993161217,0.290129249119611
2025-08-22,12822.198928122445,3166.910119607903,3887.5006436166104,2111.3706181879393,3656.4175467099917,0.24698650655481866,0.3031851763811199,0.16466525203856802,0.2851630650254933
2025-08-23,12694.366570644555,3126.3422726639,3844.322014262544,2147.6665404199803,3576.0357432981314,0.24627792613878804,0.302836852305215,0.16918264715833967,0.2817025743976573
2025-08-24,12646.590218804029,3073.681581535593,3845.7299255979196,2167.0243656104026,3560.1543460601133,0.24304429323292068,0.3040922382287488,0.17135246166103224,0.2815110068772982
2025-08-25,11881.373653039887,2982.09938404817,3520.7276729397836,1969.4483019820727,3409.098294069862,0.25098944542369395,0.2963232851480093,0.16575931028633067,0.28692795914196617
2025-08-26,12296.801128789277,3026.8189666668436,3701.302358211261,2060.5563270630814,3508.123476848091,0.24614685843625247,0.30099717149574534,0.1675684843140958,0.2852874857539064
2025-08-27,12247.651295695048,3013.2449846870554,3625.7417681435522,2135.1470773892183,3473.517465475223,0.2460263532932381,0.2960356790544789,0.17433114528168397,0.2836068223705991
2025-08-28,12481.676416097192,3048.584569582819,3629.362111577376,2255.923073685982,3547.806661251015,0.24424480077461094,0.29077521244635945,0.18073878848329983,0.28424119829572975
2025-08-29,12102.971000115933,2935.122752172308,3507.855340730634,2157.555864158566,3502.437043054427,0.2425125824183329,0.28983423497396077,0.17826663090722922,0.2893865517004773
2025-08-30,12099.477961826335,2947.0100407547156,3518.732461447365,2132.5169380970415,3501.2185215272134,0.24356505710845433,0.2908168825588105,0.1762486732754173,0.28936938705731796
2025-08-31,12059.076161893196,2931.573600442592,3533.3184228818577,2110.6341791861296,3483.5499593826153,0.24310101048257698,0.2930007552358928,0.17502453345935032,0.2888737008221798
2025-09-01,11940.366302133878,2958.4141788841803,3471.1048322735114,2075.9163405293943,3434.930950446791,0.24776578071608057,0.2907033791461813,0.17385700639338048,0.28767383374435757
2025-09-02,12158.831852800107,3012.6491713482246,3480.7590814303735,2205.63481041956,3459.7887896019492,0.24777455662029155,0.28627413583557165,0.1814018679690529,0.2845494395750839
2025-09-03,12294.97830144069,3025.261456434291,3580.4874752207606,2217.417834448512,3471.811535337124,0.24605667307926846,0.29121543669590777,0.18035150449909143,0.2823763857257322
2025-09-04,12011.452144132087,2998.8604257422126,3457.4682053394436,2128.5191263729325,3426.6043866774976,0.24966676716164043,0.2878476443856548,0.1772074767340076,0.2852781117186971
2025-09-05,12054.880594034476,2996.9408234941984,3465.4329608938547,2139.4605058283887,3453.0463038180337,0.24860808865890185,0.28747136347487107,0.17747670656208162,0.2864438413041454
2025-09-06,12024.329476226285,2984.1573774853405,3437.8298535128597,2105.794722888524,3496.547522339561,0.24817661420417833,0.2859061588681441,0.1751278295435902,0.29078939738408743
2025-09-07,12219.737755402042,3009.8686188255997,3464.419264732384,2170.9169717628242,3574.5329000812344,0.2463120468763752,0.2835101156897455,0.17765659257320116,0.29252124486067815
2025-09-08,12318.649978935364,3034.9981296877645,3464.564078469737,2252.556495391996,3566.5312753858652,0.24637424838578484,0.2812454355301977,0.18285741532098249,0.2895229007630349
2025-09-09,12348.044233431803,3020.9466845641773,3467.5568957083647,2285.1702226149896,3574.3704305442725,0.2446498107275234,0.28081830856420986,0.18506333306030673,0.2894685476479601
2025-09-10,12573.032536438184,3086.313095143049,3499.1182452436733,2357.3412447923242,3630.2599512591387,0.24547085885593126,0.27830344311150085,0.18749185910085425,0.2887338389317137
2025-09-11,12787.947139167329,3127.5512320932366,3587.213268800041,2406.3670411985017,3666.815597075548,0.244570234616788,0.2805151780627096,0.18817461591064955,0.28673997140985275
2025-09-12,13237.552794627467,3142.358006035914,3791.0305589166646,2547.8685351176196,3756.29569455727,0.2373820943181626,0.2863845468820547,0.19247277609738303,0.28376058270239973
2025-09-13,13236.005191013934,3139.3483362020843,3754.320276497696,2549.9726465513613,3792.363931762794,0.23718246486737718,0.2836445152685906,0.1926542495074394,0.286518770356593
2025-09-14,13111.795039591681,3121.7371772032284,3704.407808356718,2522.408786769347,3763.241267262388,0.23808617872510943,0.28252484096731867,0.19237707569046153,0.28701190461711035
2025-09-15,12963.963912048963,3123.94981128425,3639.442756738666,2465.0717501998906,3735.4995938261573,0.2409718071168641,0.2807353353827294,0.19014799539119392,0.28814486210921264
2025-09-16,13158.861007978543,3162.9281907347995,3621.381265607703,2492.951226696966,3881.6003249390737,0.2403648909139657,0.2752047660821077,0.18945038063594014,0.29497996236798635
2025-09-17,13443.752784213033,3153.683063485861,3693.176698504235,2575.853217186382,4021.0398050365557,0.23458353587022396,0.27471322611950466,0.19160224518641852,0.29910099282385294
2025-09-18,13450.068522967525,3170.6350362725743,3690.867723914219,2603.8378992551443,3984.7278635255884,0.23573374595514912,0.2744125591339287,0.19359290956836347,0.2962607853425588
2025-09-19,13233.303921425748,3131.6052002154897,3595.0734366552533,2509.468501451837,3997.156783103168,0.23664575519535808,0.2716686216837014,0.1896328019330692,0.30205282118787136
2025-09-20,13496.622002230168,3133.047339319705,3604.5909172823935,2519.4630307621087,4239.520714865962,0.23213566615424241,0.2670735623096486,0.18667360102000302,0.31411717051610605
2025-09-21,13437.264750908724,3120.7697930003633,3576.0706562314963,2484.534780962,4255.889520714865,0.23224739936669883,0.26613084749927673,0.18489884861381314,0.31672290452021135
2025-09-22,12780.529446532697,3050.8619306583773,3378.247045799758,2318.5203888397928,4032.900081234768,0.2387117015317439,0.2643276289869401,0.18141035537997977,0.3155503141013361
2025-09-23,12754.112525205419,3033.199044228741,3350.2336328295964,2244.0348440853427,4126.645004061738,0.23782125477051866,0.2626786949079107,0.1759459813178338,0.32355406900373684
2025-09-24,12772.640006446629,3068.628271949574,3341.021870092424,2226.1498968985397,4136.839967506093,0.2402501182528256,0.2615764531378116,0.17429050656520137,0.3238829220441616
2025-09-25,11938.568673118672,2951.835045502265,3117.003063615066,2027.7321886967134,3841.99837530463,0.24725200535544326,0.261086831173776,0.1698471771798265,0.32181398629095437
2025-09-26,12274.452520340543,2969.410726525036,3244.02080168885,2158.502714303749,3902.5182778229077,0.24191797732764805,0.26429046805248857,0.17585327824005167,0.3179382763798117
2025-09-27,12276.177911499439,2969.2046292746495,3232.8701439126744,2140.5125615452594,3933.590576766856,0.24186718787231917,0.2633450058494472,0.17436311016152523,0.32042469611670843
2025-09-28,12621.521370939401,3037.671706633645,3332.453723965708,2218.049067878635,4033.346872461413,0.24067397402881835,0.26402947996733284,0.1757354761515211,0.31956106985232774
2025-09-29,12907.942507408998,3095.8450252673606,3391.1113328012766,2238.2485376425534,4182.737611697807,0.23984031719155738,0.2627150942805037,0.1734008759612794,0.3240437125666594
2025-09-30,12715.314464200474,3088.7215351531495,3334.859241047293,2195.4298699659134,4096.303818034118,0.24291349961098782,0.2622710787402446,0.17266028898829597,0.3221551326604717
2025-10-01,13215.279281322491,3211.839861840637,3498.0804134593104,2335.9845137398474,4169.374492282696,0.24303987781628014,0.26469969638880364,0.17676391576842096,0.31549651002649526
2025-10-02,13769.763758808149,3264.2270204815713,3607.752683881266,2469.5955897824347,4428.188464662876,0.23705759064991458,0.2620054161476433,0.1793491619057517,0.3215878312966904
2025-10-03,14221.674739309066,3310.338910543394,3630.697616044075,2449.6065311618904,4831.031681559708,0.23276716499453712,0.2552932536144098,0.17224458975925785,0.3396949916317953
2025-10-04,13995.910005987611,3314.6450160376703,3610.0053420178665,2397.2141564617264,4674.045491470349,0.2368295462474128,0.2579328775673368,0.17127962064890176,0.3339579555363487
2025-10-05,14122.235255802942,3344.200336710367,3631.864171150529,2404.5785464798214,4741.592201462226,0.2368038965599449,0.25717346477840086,0.17026897675364533,0.335753661908009
2025-10-06,14557.168077364571,3376.0554968709507,3768.383299436192,2444.4514581492235,4968.277822908205,0.23191705137488194,0.2588678841522602,0.1679208102261444,0.34129425424671345
