timestamp,total_value,BTC/USDT_value,ETH/USDT_value,SOL/USDT_value,BNB/USDT_value,BTC/USDT_weight,ETH/USDT_weight,SOL/USDT_weight,BNB/USDT_weight
2025-01-03 19:00:00,14821.784702394078,6282.990404121109,4442.119761800637,2236.914411320236,1859.7601251520948,0.4239024200038646,0.2997020838578992,0.1509207194838635,0.1254747766543727
2025-01-03 20:00:00,14762.772546336428,6265.115568437651,4414.825744168653,2226.09561752988,1856.7356162002436,0.42438610693032863,0.29905126088691575,0.15079116138535337,0.12577147079740225
2025-01-03 21:00:00,14786.072478723348,6262.64167945326,4431.771086651762,2229.083665338645,1862.5760472796806,0.4235500460629411,0.2997260491607172,0.15075562956601357,0.12596827521032808
2025-01-03 22:00:00,14795.760269982973,6264.150101716539,4433.965888608692,2236.5022667948892,1861.1420128628542,0.42337466864916623,0.29967813804094534,0.15115832008526203,0.12578887322462654
2025-01-03 23:00:00,14791.554186007244,6256.363278043104,4425.174419317527,2246.0846270092043,1863.9318616374069,0.42296862110417044,0.2991689962846315,0.15184912949404547,0.12601325311715245
2025-01-04 00:00:00,14764.763606389939,6242.077556929478,4417.0818534428145,2235.8840500068686,1869.7201460107774,0.4227685402445599,0.2991637367990895,0.15143378584396813,0.1266339371123825
2025-01-04 01:00:00,14763.965033881066,6247.812365525701,4409.5533148866425,2239.799422997664,1866.7999304710588,0.4231798403198543,0.29866999175136116,0.15170717472289205,0.12644299320589256
2025-01-04 02:00:00,14790.538513347903,6264.66884093171,4409.712713911448,2240.726748179695,1875.430210325048,0.42355921221381376,0.2981441622245092,0.15149730661649158,0.1267993189451853
2025-01-04 03:00:00,14781.016656288379,6258.008713735453,4411.637763672554,2235.5749416128588,1875.7952372675127,0.4233814803985807,0.2984664631844308,0.1512463583255462,0.12690569809144228
2025-01-04 04:00:00,14761.262806492545,6245.327005649574,4403.667812432306,2234.647616430828,1877.6203719798368,0.42308893808886394,0.29832595423308983,0.15138593802746658,0.12719916965057965
2025-01-04 05:00:00,14777.192140716974,6253.306285395469,4410.019250497611,2238.2538810276133,1875.6127237962805,0.42317283458507327,0.2984341821167957,0.15146679150637446,0.12692619179175657
2025-01-04 06:00:00,14784.793774869904,6253.391042539962,4414.874790022439,2242.3753262810824,1874.1526160264211,0.4229609920680133,0.29860915595092813,0.1516676769677035,0.12676217501335504
2025-01-04 07:00:00,14774.240814923452,6262.589423168685,4406.819008538066,2232.896002198104,1871.9363810185994,0.4238857009047021,0.29827718823201665,0.15113439872610285,0.12670271213717849
2025-01-04 08:00:00,14720.686864619169,6239.277384802376,4395.746907045846,2222.695425195768,1862.9671475751784,0.42384417535558994,0.2986101767853592,0.1509912849608917,0.1265543628981591
2025-01-04 09:00:00,14716.378716606812,6225.531432872102,4401.313611450572,2223.8288226404725,1865.7048496436644,0.42303419562360495,0.29907585936775843,0.1511125029781257,0.1267774420305109
2025-01-04 10:00:00,14715.570683441314,6231.837236968072,4399.5234377873785,2222.077208407748,1862.132800278116,0.42348593683698876,0.2989706299829703,0.15100176922857222,0.12654166395146874
2025-01-04 11:00:00,14747.207820173993,6238.2144155015085,4416.591394904954,2230.217062783349,1862.1849469841825,0.4230098667876444,0.29948661799307613,0.15122978464658512,0.1262737305726944
2025-01-04 12:00:00,14801.620794620609,6238.133481987594,4457.6795589142885,2236.2961945322154,1869.5115591865115,0.42144935129365935,0.3011615836378104,0.15108454848032307,0.1263045165882072
2025-01-04 13:00:00,14812.712845089145,6243.545831071683,4468.077279916949,2236.193158400879,1864.8965756996352,0.42149914714249015,0.3016380136875636,0.15096445747560977,0.12589838169433656
2025-01-04 14:00:00,14800.182001429966,6247.496278731199,4459.481994040929,2224.3440032971557,1868.8597253606815,0.42212293592927286,0.30131264558841653,0.15029166554048076,0.12627275294182974
2025-01-04 15:00:00,14705.029688526056,6223.464760544339,4423.703043703943,2208.270366808627,1849.5915174691468,0.4232201425203747,0.3008292494067959,0.1501710920401393,0.12577951603269008
2025-01-04 16:00:00,14730.013200202751,6226.438270591008,4441.212413505594,2209.094655859321,1853.267860246828,0.42270418810658666,0.3015077008515147,0.14997234733156342,0.1258157637103352
2025-01-04 17:00:00,14782.547735471664,6246.299482360078,4454.969775492605,2223.0045335897785,1858.2739440292025,0.4225455309961006,0.3013668452294337,0.1503803385836893,0.12570728519077642
2025-01-04 18:00:00,14766.196648565212,6242.81360581587,4446.901732544785,2220.840774831707,1855.6405353728494,0.42277735793410726,0.3011541724914572,0.15040032499143913,0.12566814458299636
2025-01-04 19:00:00,14785.63466522806,6255.858558806722,4452.309037924706,2221.2529193570545,1856.2141491395794,0.4231038234374113,0.3011239719317136,0.15023047502863435,0.1255417296022408
2025-01-04 20:00:00,14864.608959877194,6283.43713162705,4488.271910213391,2230.0109905206755,1862.8889275160789,0.42271122964535496,0.30194349022757416,0.1500215038646465,0.1253237762624244
2025-01-04 21:00:00,14839.749049343027,6268.3599189836405,4485.378204840009,2226.1986536612167,1859.812271858161,0.4224033639747532,0.3022543164258281,0.15001592319782342,0.1253263964015953
2025-01-04 22:00:00,14860.936364542678,6271.853442789007,4487.805974602423,2237.944772633603,1863.3321745176431,0.42203622227690046,0.30198675672349046,0.15059244705287939,0.12538457394672953
2025-01-04 23:00:00,14835.768102100195,6259.3151208498275,4483.870044836085,2232.4838576727566,1860.0990787415262,0.42190704773578525,0.30223376464083007,0.15047982971348275,0.12537935790990187
2025-01-05 00:00:00,14828.87337559234,6258.864569713309,4475.569034082781,2236.2961945322154,1858.1435772640364,0.422072831238489,0.30181450206792965,0.1508068845076969,0.12530578218588456
2025-01-05 01:00:00,14787.59448870997,6253.135496562955,4459.224503308552,2222.5923890644317,1852.642099774031,0.42286360376848975,0.3015517166577079,0.150301145379753,0.12528353419404933
2025-01-05 02:00:00,14818.861579920544,6259.7599365404785,4464.9015608842965,2236.7083390575626,1857.4917434382064,0.42241840932115937,0.301298553657739,0.1509365835556685,0.12534645346543322
2025-01-05 03:00:00,14820.684804819355,6257.24143853267,4460.462911116651,2245.775518615194,1857.204936554841,0.4221965125726144,0.30096199803575935,0.1515298077107016,0.1253116816809247
2025-01-05 04:00:00,14843.582077283023,6268.043194917376,4468.4451238203455,2246.2906992718777,1860.8030592734226,0.4222729501735394,0.3010354980728649,0.15133076959298492,0.12536078216061072
2025-01-05 05:00:00,14806.834722685984,6268.140060225368,4454.160518905133,2229.7018821266656,1854.83226142882,0.4233274820459613,0.3008178724437833,0.15058599112411744,0.12526865438613813
2025-01-05 06:00:00,14825.120816188575,6274.034186762368,4462.044639901254,2232.07171314741,1856.9702763775424,0.4232029043507906,0.3009786358724874,0.15056010273522064,0.12525835704150134
2025-01-05 07:00:00,14803.208349583147,6262.391231650357,4452.824019389461,2230.4231350460223,1857.5699634973062,0.4230428352936547,0.3008012799816366,0.15067160323449952,0.12548428149020915
2025-01-05 08:00:00,14746.669745032545,6236.407750053093,4438.662029108715,2217.0284379722484,1854.5715278984878,0.42290278807890463,0.30099419773090735,0.15034095672475886,0.12576205746542912
2025-01-05 09:00:00,14685.44895924544,6223.098966552314,4425.726185172621,2196.6272839675776,1839.9965235529294,0.4237595312082353,0.30136812278975916,0.14957849025001438,0.12529385575199134
2025-01-05 10:00:00,14714.151301624606,6228.533620148111,4433.279246655686,2205.797499656546,1846.5409351642625,0.4233022681682233,0.301293574857165,0.14990993734127236,0.1254942196333392
2025-01-05 11:00:00,14703.444121515617,6222.425370298708,4430.643032014681,2204.251957686495,1846.123761515731,0.42319509081504275,0.30133368722307047,0.1499139888225918,0.12555723313929487
2025-01-05 12:00:00,14707.146781353422,6230.606665193507,4431.39098128492,2200.95480148372,1844.1943333912743,0.4236448277712869,0.30130867986598836,0.14965205924742786,0.1253944331152968
2025-01-05 13:00:00,14690.30521078538,6225.505304729816,4432.089884701372,2190.445116087374,1842.2649052668178,0.42378325129413597,0.30170168836569883,0.14910821011936398,0.12540685022080122
2025-01-05 14:00:00,14719.637742456216,6236.026661538754,4442.46308277714,2197.657645280945,1843.490352859378,0.42365354165965835,0.30180519116741805,0.14930106866300022,0.12524019850992346
2025-01-05 15:00:00,14744.429428686504,6247.110092042754,4450.42077255394,2200.7487292210467,1846.1498348687642,0.4236929019368146,0.3018374358993695,0.14925967395790227,0.1252099882059137
2025-01-05 16:00:00,14727.475424261243,6247.5045632641195,4448.471199865941,2189.208682511334,1842.2909786198509,0.4242074342879106,0.30205252914819136,0.14864792637202098,0.1250921101918772
2025-01-05 17:00:00,14704.204570821974,6228.125766219722,4448.225970597011,2191.0633328753947,1836.7895011298456,0.42356087581768226,0.3025138795622967,0.14900930698578502,0.124915937634236
2025-01-05 18:00:00,14719.854094362136,6240.0956417462085,4451.830840850292,2189.208682511334,1838.7189292543023,0.42392374284037454,0.30243715816146516,0.1487248901026692,0.12491420889549114
2025-01-05 19:00:00,14743.655912385613,6250.337873522904,4460.450649653205,2192.5058387141084,1840.361550495394,0.4239340575136606,0.30253355586697744,0.14870842427028316,0.12482396234907875
2025-01-05 20:00:00,14757.570325741375,6262.833498253956,4457.9860955004515,2194.7726336035166,1841.9780983834523,0.4243810708684074,0.30208130451694093,0.1487218143067367,0.1248158103079151
2025-01-05 21:00:00,14796.412768937582,6276.905096055177,4470.112682849073,2203.427668635801,1845.967321397532,0.4242180313617916,0.30210786578171667,0.14891634229490427,0.12475776056158759
2025-01-05 22:00:00,14814.63425700284,6289.5670487164,4469.695793091892,2207.24000549526,1848.1314096992876,0.4245509500677236,0.30170814314765,0.14899051621553894,0.1247503905690875
2025-01-05 23:00:00,14774.941900896796,6268.435117051688,4458.255847696275,2198.8940788569853,1849.356857291848,0.42426123629435136,0.3017443911184295,0.1488259035877169,0.1251684689995023
2025-01-06 00:00:00,14731.92402581175,6259.10673298329,4440.783262284965,2186.014562439895,1846.0194681035982,0.42486688921397725,0.3014394626597507,0.14838622291357104,0.12530742521270097
2025-01-06 01:00:00,14837.065884400812,6293.659607979089,4474.011828225071,2211.8766314054124,1857.5178167912395,0.4241849201866812,0.30154289689640695,0.14907776568754771,0.1251944172293641
2025-01-06 02:00:00,14864.043666773643,6297.22578076545,4485.807356060637,2221.4589916197274,1859.5515383278293,0.423654957018322,0.3017891669739905,0.14945186124455948,0.12510401476312802
2025-01-06 03:00:00,14884.088497375487,6311.384684798218,4493.728261447098,2221.5620277510643,1857.413523379107,0.42403568655958374,0.30191491150025596,0.14925751268831763,0.12479188925184265
2025-01-06 04:00:00,14923.202116283614,6338.693054390986,4503.243157081608,2224.0348949031454,1857.2310099078743,0.42475421863210255,0.3017611851660071,0.14903201588862525,0.12445258031326512
2025-01-06 05:00:00,14943.058768020795,6347.226760570786,4512.96649759471,2221.1498832257175,1861.7156266295847,0.4247608778836031,0.30201089132117837,0.14864091199180288,0.12458731880341581
2025-01-06 06:00:00,14915.597018752573,6341.632151762447,4495.322251695147,2214.6586069515038,1863.984008343473,0.4251678389936022,0.30138399730452775,0.1484793806219847,0.12496878307988522
2025-01-06 07:00:00,14885.747666173453,6329.300305874514,4476.35376774336,2217.543618628932,1862.5499739266472,0.42519196534933146,0.30071407013807433,0.14897092630880102,0.12512303820379325
2025-01-06 08:00:00,14838.578835472068,6311.761949681978,4464.276226248524,2205.1792828685257,1857.3613766730405,0.42536162119471455,0.3008560506870468,0.1486112185890052,0.12517110952923352
2025-01-06 09:00:00,14855.393547994196,6308.989817512452,4468.996889675439,2209.094655859321,1868.3121849469842,0.4246935496612477,0.30083328827588357,0.14870657237873022,0.12576658968413848
2025-01-06 10:00:00,14844.998145484833,6294.203200793022,4460.561002824224,2215.5859321335347,1874.648009734052,0.4239948795620045,0.30047568609369757,0.14924797635002832,0.12628145799426954
2025-01-06 11:00:00,14908.660408247008,6325.558883353299,4480.9763394627025,2228.259376287951,1873.8658091430561,0.4242875422834232,0.3005619698054136,0.14946073726753795,0.12568975064362536
2025-01-06 12:00:00,14891.648806362991,6319.003268726191,4466.262583326862,2234.0293996428077,1872.3535546671305,0.4243320098998151,0.29991726513309197,0.15001894207230018,0.1257317828947927
2025-01-06 13:00:00,14940.97635404487,6340.376726389121,4476.697088719863,2253.4001923341116,1870.502346601773,0.42436160637337694,0.29962547176563314,0.1508201431377049,0.12519277872328502
2025-01-06 14:00:00,15095.905890749053,6419.686471851627,4518.925568829725,2277.6136831982412,1879.6801668694595,0.4252601015342634,0.29934775703649397,0.15087625079817102,0.12451589063107167
2025-01-06 15:00:00,15239.820048418984,6509.600419452275,4554.45928989778,2283.4867426844344,1892.2735963844952,0.42714417878757016,0.29885256357539935,0.14983685735326835,0.12416640028376216
2025-01-06 16:00:00,15244.072869391755,6510.283574782328,4549.22364500611,2275.5529605715064,1909.0126890318097,0.4270698277659238,0.29842573464342315,0.1492746052887572,0.12522983230189585
2025-01-06 17:00:00,15146.667395621473,6489.462631738014,4504.702271231746,2253.606264596785,1898.896228054928,0.4284416143985546,0.2974055053545273,0.1487856177028253,0.12536726254409283
2025-01-06 18:00:00,15153.561779059732,6483.52644526465,4514.9405932096015,2254.8426981728257,1900.2520424126544,0.4278549518453178,0.29794583339797165,0.14879951862463964,0.12539969613207091
2025-01-06 19:00:00,15186.011539588773,6488.523930430954,4521.341077128693,2266.7948894078854,1909.3516426212411,0.4272697879568883,0.29773064937702054,0.14926861365135435,0.12573094901473683
2025-01-06 20:00:00,15204.220174539174,6508.289551435559,4516.4977990673115,2251.751614232724,1927.6812098035812,0.4280580968127699,0.29705553768752907,0.14810043450985297,0.12678593098984817
2025-01-06 21:00:00,15151.148339921307,6475.440741134315,4496.474829259121,2244.64212117049,1934.590648357379,0.4273894358272746,0.2967745235132768,0.14814996664352825,0.12768607401592025
2025-01-06 22:00:00,15187.173988341383,6500.935435289274,4510.403851734384,2251.751614232724,1924.0830870849995,0.4280543200650625,0.29698769864603186,0.14826666343332265,0.12669131785558294
2025-01-06 23:00:00,15186.836420025698,6515.186106455931,4521.353338592138,2248.454458029949,1901.8425169476795,0.4290021915206028,0.2977152853658305,0.14805285286836217,0.12522967024520446
2025-01-07 00:00:00,15147.574089709171,6502.877839623233,4506.259477089456,2243.920868251133,1894.5159047453506,0.4293016030891113,0.29749050576691877,0.14813730931183158,0.12507058183213843
2025-01-07 01:00:00,15168.283651171803,6494.797233667005,4530.058977639178,2247.321060585245,1896.1063792803757,0.4281827386030758,0.2986533665784405,0.148159219082881,0.12500467573560275
2025-01-07 02:00:00,15118.08254678379,6479.630165704998,4509.85208587929,2231.659568622063,1896.940726577438,0.42860132200319745,0.2983084707947115,0.14761525224618016,0.12547495495591085
2025-01-07 03:00:00,15136.472251776653,6481.568746408377,4514.977377599941,2239.387278472317,1900.5388492960196,0.4282086762751207,0.29828465328636883,0.14794644625397887,0.1255602241845317
2025-01-07 04:00:00,15107.079575314201,6478.95210854905,4504.2731200111175,2227.4350872372574,1896.4192595167742,0.4288686027136584,0.29815644364324045,0.14744312930455525,0.12553182433854573
2025-01-07 05:00:00,15118.671084087107,6483.824051178021,4499.196874144252,2230.835279571369,1904.8148791934643,0.42886203523552124,0.29759208657431563,0.1475549846387885,0.12599089355137463
2025-01-07 06:00:00,15128.096491149052,6488.734867384544,4503.145065374036,2229.289737601319,1906.9268207891537,0.42891945270053555,0.2976676588497883,0.14736088832495234,0.12605200012472378
2025-01-07 07:00:00,15106.68507049257,6478.811271489401,4497.22277852936,2225.9925813985433,1904.6584390752653,0.4288704796093398,0.2976975264622183,0.14735149180719384,0.1260805021212481
2025-01-07 08:00:00,15135.83923283455,6494.123000141634,4505.634142453682,2231.7626047534,1904.3194854858336,0.429056023933828,0.29767983612560434,0.1474488840970233,0.12581525584354425
2025-01-07 09:00:00,15082.93441520145,6482.531664042435,4489.032120947076,2216.3071850528913,1895.063445159048,0.42979247178247804,0.29762326065826894,0.14694137918011296,0.1256428883791402
2025-01-07 10:00:00,15059.521957658284,6462.367748185887,4484.765131667682,2214.0403901634836,1898.348687641231,0.4291217056129428,0.2978026224389563,0.1470193009040083,0.1260563710440925
2025-01-07 11:00:00,14987.946639238713,6425.665992804884,4462.277607706738,2205.5914273938724,1894.411611333218,0.42872223577193525,0.2977244124972006,0.14715767813181257,0.12639567359905154
2025-01-07 12:00:00,14963.990003620307,6420.569730515297,4455.104651590516,2199.7183679076793,1888.597253606814,0.4290680312511529,0.2977217072794537,0.1470007910574313,0.12620947041196212
2025-01-07 13:00:00,14964.478622375445,6413.29909696998,4458.268109159722,2203.427668635801,1889.4837476099428,0.4285681618991107,0.2979233838787777,0.1472438649042643,0.12626458931784743
2025-01-07 14:00:00,14797.636002600268,6371.423332144291,4375.809767481782,2180.6566836103857,1869.7462193638105,0.4305703513064311,0.29571005576247833,0.14736520639020967,0.12635438654088094
2025-01-07 15:00:00,14477.803403752176,6242.220943076178,4245.7033788506105,2140.6786646517376,1849.200417173649,0.43115801264841025,0.29325604585501297,0.14785935441677175,0.12772658707980497
2025-01-07 16:00:00,14454.627928050051,6228.2850841604995,4240.087628592098,2138.5149058936663,1847.7403094037895,0.4308851888241376,0.2933377219875691,0.14794672796411126,0.12783036122418215
