event_time,sent.proxy_sentiment_score,sent.proxy_sentiment_vol,sent.proxy_fear_greed
2019-04-11 20:00:00+00:00,0.000604672366274465,0.1597992434256769,-0.002042987704255779
2019-04-11 21:00:00+00:00,-5.084124583506119e-05,0.16071141322692084,-0.0020829551922345716
2019-04-11 22:00:00+00:00,6.728245176298071e-05,0.18237268821384414,-0.00213625023464765
2019-04-11 23:00:00+00:00,-0.0006349449906898527,0.22473867695353938,-0.00223807456640904
2019-04-12 00:00:00+00:00,-0.0019579125720977273,0.24083619668307463,-0.002247064915112639
2019-04-12 01:00:00+00:00,-0.004234712461440304,1.7014480461410502,-0.0023090962285678526
2019-04-12 02:00:00+00:00,-0.0022350562937440235,1.750369680883139,-0.002393335192615034
2019-04-12 03:00:00+00:00,-0.0002184511689763228,1.764759785079192,-0.0022332300099244563
2019-04-12 04:00:00+00:00,-0.0007356746029409019,1.7819411038780457,-0.0021399710465379103
2019-04-12 05:00:00+00:00,-0.001095881817544701,1.7814974201207703,-0.002021577161815851
2019-04-12 06:00:00+00:00,-0.00037630725535642284,1.7909722009589444,-0.0018972028546161421
2019-04-12 07:00:00+00:00,0.0025517013384453815,0.43063242826612336,-0.0016370205669696087
2019-04-12 08:00:00+00:00,0.0007729718480355419,0.36749356026077024,-0.001478949251853675
2019-04-12 09:00:00+00:00,0.00035400898962872906,0.4017050702221135,-0.0013465997464186016
2019-04-12 10:00:00+00:00,0.001291763380869504,0.8128465065456991,-0.001106492267606488
2019-04-12 11:00:00+00:00,0.001930875090279523,0.7464032663482145,-0.0007816512866296667
2019-04-12 12:00:00+00:00,0.0020416926618359956,0.8381157175269549,-0.00046830121286107513
2019-04-12 13:00:00+00:00,0.0011088678111297139,0.8228848585515863,-0.0001894660410110359
2019-04-12 14:00:00+00:00,0.002070695301196209,0.8485265043730746,0.00011842163650911414
2019-04-12 15:00:00+00:00,0.0014048872481036145,0.7984383953518678,0.0002612114097189217
2019-04-12 16:00:00+00:00,0.0007137591631390198,0.3780799518487853,0.0003241306223912706
2019-04-12 17:00:00+00:00,2.5165308989919904e-05,0.491997705022389,0.00027651930259582055
2019-04-12 18:00:00+00:00,-0.00048557382737770177,0.45115044795162074,0.00020104526634133683
2019-04-12 19:00:00+00:00,0.00022810120368634465,0.4421507502127865,0.00013087866364057987
2019-04-12 20:00:00+00:00,-0.0007785963505770876,0.5483197712148439,7.324246710509851e-05
2019-04-12 21:00:00+00:00,0.00012171764041422432,0.5978523429020708,8.043242069881872e-05
2019-04-12 22:00:00+00:00,0.00031172383672685894,0.6026769864618136,9.0617478405647e-05
2019-04-12 23:00:00+00:00,0.0002046496431659476,0.5288512514129888,0.00012560058814963866
2019-04-13 00:00:00+00:00,0.00012410676512229304,0.5043200479904236,0.00021235139386713956
2019-04-13 01:00:00+00:00,0.0007766743097307552,0.46964028916273426,0.00042115917599926697
2019-04-13 02:00:00+00:00,0.0018842049763050188,0.4636067986325949,0.0005927950622513105
2019-04-13 03:00:00+00:00,0.001279111552676404,0.44797385465983425,0.0006551935089868407
2019-04-13 04:00:00+00:00,0.0006732167964780452,0.5234252791188284,0.0007138973172959635
2019-04-13 05:00:00+00:00,0.0013096301317876053,0.48962716156028335,0.0008141269818514762
2019-04-13 06:00:00+00:00,0.0015451133264344035,0.49040071211152364,0.0008941861727594274
2019-04-13 07:00:00+00:00,0.0002782836357023329,0.5057951440172347,0.0007994604351451337
2019-04-13 08:00:00+00:00,-0.0006638706629920795,0.43242936995521536,0.0007395919971856494
2019-04-13 09:00:00+00:00,-0.001020690376269895,0.35050424062205116,0.0006823128569398736
2019-04-13 10:00:00+00:00,-0.0024984335744308397,0.36854660363741204,0.0005243879838023592
2019-04-13 11:00:00+00:00,-0.0022628767887640233,0.36193946973434477,0.0003496483221755447
2019-04-13 12:00:00+00:00,-0.0014000085577272614,0.4320254361364878,0.00020624410469374235
2019-04-13 13:00:00+00:00,-0.0007383955734433142,0.3922136685905249,0.0001292747970031995
2019-04-13 14:00:00+00:00,0.0002995340286515713,0.44284351126707094,5.5476410647172945e-05
2019-04-13 15:00:00+00:00,0.00010999359825810313,0.4290380074415992,1.5225085702766414e-06
2019-04-13 16:00:00+00:00,0.001335451249979321,0.3142362676197409,2.742634552195586e-05
2019-04-13 17:00:00+00:00,0.00161885110942106,0.3205818014799549,9.382992053992003e-05
2019-04-13 18:00:00+00:00,0.0007255204340261464,0.2985269916750461,0.00014429218143174703
2019-04-13 19:00:00+00:00,0.0002563998024400216,0.29536221139724683,0.00014547128971315024
2019-04-13 20:00:00+00:00,-0.0003429486789205775,0.19933980996703907,0.0001636232760321715
2019-04-13 21:00:00+00:00,-5.2554105066734046e-05,0.4135255986694789,0.00015636195330379822
2019-04-13 22:00:00+00:00,-9.745638007744677e-05,0.47884212998926307,0.00013931277760361884
2019-04-13 23:00:00+00:00,-0.0007420456744434515,0.47009474312904737,9.986713936989385e-05
2019-04-14 00:00:00+00:00,-0.00025189397337505026,0.44347871256156934,8.420044193250456e-05
2019-04-14 01:00:00+00:00,0.00017106522528933152,0.45081315812693334,5.896673008077857e-05
2019-04-14 02:00:00+00:00,-0.0007162447300470923,0.4480917525846253,-4.938534101722606e-05
2019-04-14 03:00:00+00:00,-0.0005666708152986347,0.30940119122781967,-0.00012629293968285268
2019-04-14 04:00:00+00:00,-0.0005584001336763252,0.23177321672230164,-0.00017761031177261814
2019-04-14 05:00:00+00:00,-0.0006712532506820135,0.7269965826352536,-0.00026014711937551887
2019-04-14 06:00:00+00:00,-0.0013880348986925288,0.8160576127591362,-0.00038236162875580773
2019-04-14 07:00:00+00:00,-0.0006413615564887509,0.8183864381268992,-0.00042068017843043627
2019-04-14 08:00:00+00:00,9.04704764220221e-05,0.8252817980548253,-0.0003892492976215153
2019-04-14 09:00:00+00:00,0.00048606991678788275,0.8264690330251347,-0.00032646761874410797
2019-04-14 10:00:00+00:00,0.0005378451668105836,0.7975997650828067,-0.00019995600452571527
2019-04-14 11:00:00+00:00,0.0006681942978338795,0.2927215834048235,-7.782804258413599e-05
2019-04-14 12:00:00+00:00,0.0011263182549267614,0.2018881554867315,2.743557460978162e-05
2019-04-14 13:00:00+00:00,0.0007114550747769344,0.21438326294522864,8.784601828562532e-05
2019-04-14 14:00:00+00:00,0.0007978059586470724,0.23023236763993224,0.00010860734870210452
2019-04-14 15:00:00+00:00,0.0004922779551685038,0.24359362520426683,0.0001245358635733712
2019-04-14 16:00:00+00:00,0.00048449228026620217,0.3088607942808684,8.90792398353246e-05
2019-04-14 17:00:00+00:00,0.0007253451205335345,0.3637428796497661,5.1849823631677696e-05
2019-04-14 18:00:00+00:00,0.0013184456003786742,0.36305241006795924,7.655503889636635e-05
2019-04-14 19:00:00+00:00,0.00035786486036128623,0.35898088541153295,8.078274964308571e-05
2019-04-14 20:00:00+00:00,0.0003510913077161004,0.3462990148797072,0.00010970108241961397
2019-04-14 21:00:00+00:00,0.0006704113930789402,0.34278218788399617,0.0001398246448423504
2019-04-14 22:00:00+00:00,0.0022973786877882505,1.9951409670630371,0.00023960943933675445
2019-04-14 23:00:00+00:00,0.002113072563621828,1.9962034480698758,0.00035857269925614114
2019-04-15 00:00:00+00:00,0.0015747381287006628,2.028419084480365,0.00043468237017596246
2019-04-15 01:00:00+00:00,0.0028822387697693777,2.0095364560626265,0.0005476479345292978
2019-04-15 02:00:00+00:00,0.0025244723634353186,2.0441069861737517,0.0006826778134243982
2019-04-15 03:00:00+00:00,0.0017783565557620284,2.058788111857905,0.0007803872872185926
2019-04-15 04:00:00+00:00,0.0009486000165714326,0.390060884795601,0.0008431789601455824
2019-04-15 05:00:00+00:00,0.00045464879383089185,0.3348377656756254,0.0008900915453336201
2019-04-15 06:00:00+00:00,0.0003179510369424136,0.307556263955744,0.0009611742926517428
2019-04-15 07:00:00+00:00,-0.0005647341574628317,0.41775337749305486,0.0009643671009444895
2019-04-15 08:00:00+00:00,-0.00033758225182069684,0.4065639904688439,0.0009465315706010427
2019-04-15 09:00:00+00:00,9.668466167432148e-05,0.3767846185598979,0.000930307184971311
2019-04-15 10:00:00+00:00,-0.0016016063248647239,0.436440728029582,0.0008411633728181733
2019-04-15 11:00:00+00:00,-0.0013257697814406295,0.4497413132752783,0.0007580815361817355
2019-04-15 12:00:00+00:00,-0.0006908203075894718,0.4429272480059069,0.0006823674294102257
2019-04-15 13:00:00+00:00,-0.0006619325905030116,0.3603598053467797,0.0006251429433568946
2019-04-15 14:00:00+00:00,-0.0003845836207750734,0.7103950370846923,0.0005758767108809717
2019-04-15 15:00:00+00:00,-0.0001523311459845448,0.7741210685638061,0.0005490179983329281
2019-04-15 16:00:00+00:00,1.5228924054070761e-05,0.7564054913653314,0.0005294653584907559
2019-04-15 17:00:00+00:00,-0.00185755561714059,1.0920841647185022,0.0004218444944210007
2019-04-15 18:00:00+00:00,-0.002682367820850795,1.1781107355439842,0.0002551439352031062
2019-04-15 19:00:00+00:00,-0.003624598640159201,1.1393249389284703,8.92079560147526e-05
2019-04-15 20:00:00+00:00,-0.0034426924642715906,1.033613740718608,-6.886636781806787e-05
2019-04-15 21:00:00+00:00,-0.0035648077487659044,1.0836311686635183,-0.0002453338320616031
2019-04-15 22:00:00+00:00,-0.0022807934472170812,1.1082760987338673,-0.00043609100435349196
2019-04-15 23:00:00+00:00,-0.0007315208550756255,0.5492422971695364,-0.0005546157301325525
2019-04-16 00:00:00+00:00,0.00010670924183237007,0.49761488188412134,-0.0006157836004187313
2019-04-16 01:00:00+00:00,0.0011389893244307763,0.4999128942301497,-0.0006884189939745064
2019-04-16 02:00:00+00:00,0.0005065618350498605,0.332013372076555,-0.0007724985993239004
2019-04-16 03:00:00+00:00,0.0006260139964113787,0.21953951707292105,-0.0008205128726301776
2019-04-16 04:00:00+00:00,0.00030464634720965095,0.24003877717791677,-0.0008473442755202518
2019-04-16 05:00:00+00:00,0.0014881066685396387,0.22241259824361612,-0.0008042835307407206
2019-04-16 06:00:00+00:00,0.0004295598873954587,0.25053429862730847,-0.0007996331619718437
2019-04-16 07:00:00+00:00,0.0008583471174729943,0.24159275507248842,-0.0007403381088495177
2019-04-16 08:00:00+00:00,0.0011282551003047498,0.27051079740185824,-0.0006792615525109572
2019-04-16 09:00:00+00:00,0.0008758331426769924,0.27804348636263704,-0.0006467970324691794
2019-04-16 10:00:00+00:00,-0.0001282080183777993,0.26124292333748184,-0.0005854054363655575
2019-04-16 11:00:00+00:00,-0.000501910117689445,0.27420344899112953,-0.000551077950375925
2019-04-16 12:00:00+00:00,-0.0009532919483002203,0.22842299592205137,-0.0005620142687388727
2019-04-16 13:00:00+00:00,-0.0012373063608858887,0.23288032296160016,-0.0005859881758381593
2019-04-16 14:00:00+00:00,-0.0007168802415626155,0.3949772166956061,-0.0005998338683709736
2019-04-16 15:00:00+00:00,-5.442559532542468e-05,0.40824781346210326,-0.0005957544704268436
2019-04-16 16:00:00+00:00,0.0007126611279377378,0.4609441062691015,-0.000566694795265024
2019-04-16 17:00:00+00:00,0.004029696577841653,1.2298496332447892,-0.0003213926204740973
2019-04-16 18:00:00+00:00,0.004087794061943169,1.2790183512330584,-3.930254202434883e-05
2019-04-16 19:00:00+00:00,0.004289328886999085,1.3088063380242354,0.00029044443827391304
2019-04-16 20:00:00+00:00,0.0036248582931180198,1.3197763961732452,0.0005849257198318135
2019-04-16 21:00:00+00:00,0.0035223542999416693,1.3114838316631228,0.0008802241385279623
2019-04-16 22:00:00+00:00,0.0031879719383208402,1.305077653255919,0.0011080893629253758
2019-04-16 23:00:00+00:00,-9.907685275426885e-05,0.33388311875484084,0.0011344411963554323
2019-04-17 00:00:00+00:00,0.0013023714638439137,0.7892577703081081,0.0011842604556059134
2019-04-17 01:00:00+00:00,0.000925741054120984,0.7983303200832622,0.001175375111009672
2019-04-17 02:00:00+00:00,0.0011216253521050452,0.7701239389358571,0.0012010027575536382
2019-04-17 03:00:00+00:00,0.0007879582167664897,0.7900932733809471,0.0012077504334017677
2019-04-17 04:00:00+00:00,0.0012471126074316181,0.7816998996120141,0.0012470198609110161
2019-04-17 05:00:00+00:00,0.0005605211448725389,0.7786402251863149,0.0012083704640915539
2019-04-17 06:00:00+00:00,-0.0003416850137064979,0.2204609021678772,0.0011762352598789722
2019-04-17 07:00:00+00:00,-2.2585333424307574e-05,0.17032677879051883,0.0011395297410915846
2019-04-17 08:00:00+00:00,-0.0006508611976380937,0.22842447688808803,0.0010653998953439661
2019-04-17 09:00:00+00:00,-0.0006188990897490662,0.2143987041806638,0.001003119385659547
2019-04-17 10:00:00+00:00,-0.00024485174477236377,0.3382959973278664,0.0009982592303931068
2019-04-17 11:00:00+00:00,0.0008514800603203199,0.338435678897783,0.0010546504878101803
2019-04-17 12:00:00+00:00,-0.0005568749234132567,0.3431979881288904,0.0010711678638471373
2019-04-17 13:00:00+00:00,-1.9221540864885107e-05,0.46731389214043434,0.001121921398014679
2019-04-17 14:00:00+00:00,0.000580159710573754,0.46409921299739765,0.0011759647293536945
2019-04-17 15:00:00+00:00,6.738932182487334e-05,0.4523163414109202,0.0011810403509016235
2019-04-17 16:00:00+00:00,7.946336581900655e-05,0.30684492894708804,0.001154657110813343
2019-04-17 17:00:00+00:00,-0.00044130975478134937,0.3026536075478039,0.0009683651802873845
2019-04-17 18:00:00+00:00,0.0013489649457102588,0.22040373027203697,0.0008542473004443466
2019-04-17 19:00:00+00:00,0.0008182581041653777,0.10493793362312752,0.000709619351159609
2019-04-17 20:00:00+00:00,0.0003611271408427985,0.10895416069892098,0.0005736305531481414
2019-04-17 21:00:00+00:00,0.0009346728881694152,0.20956483167904624,0.00046581049432429747
2019-04-17 22:00:00+00:00,0.0001304522511604659,0.40084264369026884,0.0003384138406926152
2019-04-17 23:00:00+00:00,-1.74292773939914e-05,0.44413614296234183,0.00034181582299929337
2019-04-18 00:00:00+00:00,4.472344521668411e-05,0.4452282033797117,0.00028941382222315884
2019-04-18 01:00:00+00:00,0.0009486492160786416,1.4472440837960823,0.00029036832897139455
2019-04-18 02:00:00+00:00,0.0011712313888809407,1.4953484684372838,0.00029243524717039024
2019-04-18 03:00:00+00:00,0.001155477265820104,1.4531652291434691,0.0003077485408809575
2019-04-18 04:00:00+00:00,0.00174760897060533,1.4510172690124237,0.00032860255601319544
2019-04-18 05:00:00+00:00,0.0013186231911504476,1.4449714556343256,0.00036019014127477495
2019-04-18 06:00:00+00:00,0.0015401311839999265,1.4653415406591834,0.0004385991495125427
2019-04-18 07:00:00+00:00,0.00027244006871535165,0.312824768007518,0.0004508918746016952
2019-04-18 08:00:00+00:00,-0.00013851945056479278,0.3438215508711863,0.00047223944739641603
2019-04-18 09:00:00+00:00,-0.0004064597295935224,0.3564848786436001,0.00048109108740289705
2019-04-18 10:00:00+00:00,-0.0009228672103898661,0.34106105845716667,0.0004528404430021678
2019-04-18 11:00:00+00:00,-0.0008257797208376753,0.3521106852662576,0.00038295461878725133
2019-04-18 12:00:00+00:00,-0.0007876505252010594,0.33568378636796375,0.0003733389687127595
2019-04-18 13:00:00+00:00,-0.00027170326874004225,0.33666686770213095,0.00036281889671796133
2019-04-18 14:00:00+00:00,5.337498879829742e-05,0.38982361386143116,0.0003408695333106506
2019-04-18 15:00:00+00:00,-2.8217478024598435e-05,0.37110395818979003,0.00033688591665025596
2019-04-18 16:00:00+00:00,0.0004191002796662217,0.3703090879602752,0.0003510374547272233
2019-04-18 17:00:00+00:00,0.0007575913341666407,0.34776380377924815,0.00040099166676672285
2019-04-18 18:00:00+00:00,0.0005978310651899207,0.39983838754856194,0.0003696944217450421
2019-04-18 19:00:00+00:00,0.0007754665866629059,0.4127645746170728,0.00036791144184910576
2019-04-18 20:00:00+00:00,0.00155637951750065,0.3347999714537714,0.00041771362420984956
2019-04-18 21:00:00+00:00,0.0011653778272228317,0.3532179713344359,0.00042732633000374195
2019-04-18 22:00:00+00:00,0.00039549069074347926,0.3532776122355907,0.0004383695983197008
2019-04-18 23:00:00+00:00,0.0005327496033244635,0.3540758226928214,0.00046129371834963644
2019-04-19 00:00:00+00:00,0.0001409243153484748,0.3099910089695454,0.0004653020879384611
2019-04-19 01:00:00+00:00,-0.002213958719161857,1.1308338690387043,0.0003335267573034403
2019-04-19 02:00:00+00:00,-0.0025301931563888047,1.1487379823372097,0.00017930073458386755
2019-04-19 03:00:00+00:00,-0.0018305337517133629,1.1405955122817533,5.488360885330643e-05
2019-04-19 04:00:00+00:00,-0.0010385117268142767,1.1822540603022083,-6.120475353917717e-05
2019-04-19 05:00:00+00:00,-0.0013083708239471359,1.1948095600755122,-0.0001706628375015765
2019-04-19 06:00:00+00:00,-0.0009142070176540081,1.1726923049596838,-0.0002729269292371571
2019-04-19 07:00:00+00:00,0.0011664164876893184,0.31332354248184896,-0.0002356779117799085
2019-04-19 08:00:00+00:00,0.0012190631149747166,0.4407172216158806,-0.00017911197154909557
2019-04-19 09:00:00+00:00,0.0007763923055647178,0.44027433609542566,-0.00012982647008416892
2019-04-19 10:00:00+00:00,0.000664416749793543,0.37096825690743557,-6.368963840986021e-05
2019-04-19 11:00:00+00:00,0.000617626305331446,0.33910761297036107,-3.5477206528134823e-06
2019-04-19 12:00:00+00:00,4.355310476598465e-05,0.31754755171864674,3.1085763929146685e-05
2019-04-19 13:00:00+00:00,0.0001324853209484315,0.319895012428086,4.7926955166166425e-05
2019-04-19 14:00:00+00:00,-0.0002634551216528595,0.19733027796117777,3.472570056403489e-05
2019-04-19 15:00:00+00:00,0.0007123242371339286,0.424304065530248,6.558160536230684e-05
2019-04-19 16:00:00+00:00,0.0001450733215897134,0.48626789716258667,5.416381544245233e-05
2019-04-19 17:00:00+00:00,0.0005328831978272386,0.6307999160495046,4.480097642831057e-05
2019-04-19 18:00:00+00:00,0.001265638220920277,0.645221945117649,7.262627458374209e-05
2019-04-19 19:00:00+00:00,0.0011787812507473479,0.66543713205302,8.943105225392717e-05
2019-04-19 20:00:00+00:00,0.00040483165937788,0.6643230621728128,4.1449891498811746e-05
2019-04-19 21:00:00+00:00,-0.0003957624015600662,0.5542520446922401,-2.3597618033809e-05
2019-04-19 22:00:00+00:00,0.00027773914234463515,0.37820298496813043,-2.8503932550427502e-05
2019-04-19 23:00:00+00:00,0.00018465184589555594,0.31279488861929056,-4.300800577663199e-05
2019-04-20 00:00:00+00:00,-0.0002864165178556588,0.3107777438923363,-6.081387382680422e-05
2019-04-20 01:00:00+00:00,0.0001369845988994737,0.31666813137605854,3.7142097759084564e-05
2019-04-20 02:00:00+00:00,0.0009687723020311659,0.42620437418373935,0.00018293232519325003
2019-04-20 03:00:00+00:00,0.0009479190019520319,0.4453924077976193,0.00029870118992930813
2019-04-20 04:00:00+00:00,0.0013305792090503126,0.43059933753362056,0.0003974133122569993
2019-04-20 05:00:00+00:00,0.0012435633974173614,0.43067951837797397,0.0005037439048138534
2019-04-20 06:00:00+00:00,0.0012360285339523824,0.4136581936055484,0.000593337052797453
2019-04-20 07:00:00+00:00,0.0009294024792524946,0.4146635231171749,0.0005834614691125854
2019-04-20 08:00:00+00:00,0.0008440224363310822,0.7405293439816519,0.0005678347741691006
2019-04-20 09:00:00+00:00,0.0004357886060551615,0.7543628443675451,0.0005536429533562024
2019-04-20 10:00:00+00:00,-0.0003497797153445559,0.7586385796779035,0.0005113847673087817
2019-04-20 11:00:00+00:00,-0.00047891174155288246,0.8159568455986517,0.00046569568202193455
2019-04-20 12:00:00+00:00,-0.00022142714465461788,0.8198691766213159,0.00045465483829607614
2019-04-20 13:00:00+00:00,-0.000495182658715417,0.8288641063402036,0.0004285020058100825
2019-04-20 14:00:00+00:00,-0.0004014360434017594,0.38780090874408923,0.0004227528007372116
2019-04-20 15:00:00+00:00,-4.2915825900824434e-05,0.34706973799715035,0.00039128446477743024
2019-04-20 16:00:00+00:00,0.0005468927678251393,0.31197670181788084,0.0004080269417039064
2019-04-20 17:00:00+00:00,-8.614905653940112e-05,0.2520229882262055,0.0003822339311052964
2019-04-20 18:00:00+00:00,-2.735041286905382e-05,0.3062013551778799,0.00032835940469740755
2019-04-20 19:00:00+00:00,0.00016779394535763417,0.30157948432369225,0.0002862349336395028
2019-04-20 20:00:00+00:00,0.0001297686224692174,0.32216942499609075,0.0002747739737683085
2019-04-20 21:00:00+00:00,-0.0010433706735573645,0.7434606217849055,0.00024779029576842116
2019-04-20 22:00:00+00:00,-0.001008005152536166,0.7613849045280836,0.00019421761681505444
2019-04-20 23:00:00+00:00,0.0003770956974076811,0.7864416723940715,0.00020223611062805964
2019-04-21 00:00:00+00:00,0.0003318786695725347,0.7737975498937616,0.00022799841010423438
2019-04-21 01:00:00+00:00,7.211895719148413e-05,0.8487122321025594,0.00022529567503306813
2019-04-21 02:00:00+00:00,0.00040880128026743456,0.8461207251900211,0.00020196354912624598
2019-04-21 03:00:00+00:00,0.00147688699454331,0.5125205757325039,0.00022400388215088258
2019-04-21 04:00:00+00:00,0.000856911937837046,0.4792947755810362,0.0002042677458503298
2019-04-21 05:00:00+00:00,-0.0004275027776784827,0.38212638438158847,0.00013463998855466964
2019-04-21 06:00:00+00:00,-0.00010243758826574319,0.37612523956545535,7.887056679558106e-05
2019-04-21 07:00:00+00:00,-0.0005135923334158762,0.37700754061168895,1.8745782934398948e-05
2019-04-21 08:00:00+00:00,-0.0011326806392717252,0.4606012253600447,-6.361684521571802e-05
2019-04-21 09:00:00+00:00,-0.0029842237690162108,0.4716352875231357,-0.0002061173608436919
2019-04-21 10:00:00+00:00,-0.0023169315178614793,0.5875166048575823,-0.00028808201928189704
2019-04-21 11:00:00+00:00,-0.0018325870074569945,0.6498983695640491,-0.000344485155361235
2019-04-21 12:00:00+00:00,-0.002739196900104305,0.6293971408392696,-0.000449392228504972
2019-04-21 13:00:00+00:00,-0.0017387791840501692,0.6707115986080826,-0.00050120875039392
2019-04-21 14:00:00+00:00,-0.0011712658557886206,0.5660984450968234,-0.0005332849925767058
2019-04-21 15:00:00+00:00,0.0009944080789154874,0.4756850321416114,-0.0004900631632093595
2019-04-21 16:00:00+00:00,0.0002870792242263461,0.45973988756656003,-0.000500888727525976
2019-04-21 17:00:00+00:00,0.00019930260575851122,0.4435934110426503,-0.000488994908263563
2019-04-21 18:00:00+00:00,-0.0002304253472554992,0.2745458009811572,-0.0004974563638629981
2019-04-21 19:00:00+00:00,-0.0002324793834478922,0.18915843061206447,-0.0005141344192298951
2019-04-21 20:00:00+00:00,-0.0010380201752710483,0.2039435310031357,-0.0005627922858024062
2019-04-21 21:00:00+00:00,-0.0001911186275276496,0.2054415495659414,-0.0005272817838845014
2019-04-21 22:00:00+00:00,0.0006554298055190255,0.18488505251671208,-0.00045797199396553504
2019-04-21 23:00:00+00:00,0.0009620232529851299,0.20502993199634548,-0.00043360001248314133
2019-04-22 00:00:00+00:00,0.0018213380895264846,0.1795461899392666,-0.0003715392033183935
2019-04-22 01:00:00+00:00,0.0003927106534944251,0.4030963123260325,-0.0003581812159724376
2019-04-22 02:00:00+00:00,0.0008217606559406954,0.3796829325614496,-0.000340974575319385
2019-04-22 03:00:00+00:00,-0.0005055494076491122,0.3795181883914077,-0.00042357609207740267
2019-04-22 04:00:00+00:00,-0.00046474022829799216,0.40190830797246296,-0.0004786449323330292
2019-04-22 05:00:00+00:00,-0.0006763133563418658,0.4285553638711647,-0.0004890120397773368
2019-04-22 06:00:00+00:00,-0.00021996545385137103,0.45958486181510416,-0.000493909034176738
2019-04-22 07:00:00+00:00,0.00038050801233587467,0.3521475512259032,-0.00045665485310374837
2019-04-22 08:00:00+00:00,0.0010352272180783235,0.5091830650374262,-0.0003663253590474964
2019-04-22 09:00:00+00:00,0.0015505880056619163,0.5100694776600735,-0.0001773748684359077
2019-04-22 10:00:00+00:00,0.0014535120903827654,0.479548243710061,-2.0273051425730875e-05
2019-04-22 11:00:00+00:00,0.0012797498591570016,0.4408198284941893,0.0001094076513498523
2019-04-22 12:00:00+00:00,0.0008947195306349687,0.4778962247586381,0.0002608208359639887
2019-04-22 13:00:00+00:00,0.0008530527808031466,0.43524703382452373,0.0003688138344995435
2019-04-22 14:00:00+00:00,0.0008921157815559947,0.49304504674711785,0.0004547880693889026
2019-04-22 15:00:00+00:00,0.00043903026547934915,1.0498419599318658,0.0004316473271623968
2019-04-22 16:00:00+00:00,-0.00020921132983364732,1.1337538716188127,0.0004109685540765637
2019-04-22 17:00:00+00:00,0.0018379572670512896,1.1538535071846026,0.0004792458316304295
2019-04-22 18:00:00+00:00,0.00299132466287072,1.0931510966033993,0.0006134854153856886
2019-04-22 19:00:00+00:00,0.002699761018150467,1.068926393087714,0.0007356620987856202
2019-04-22 20:00:00+00:00,0.001736140196223886,1.149746469275318,0.0008512521142645758
2019-04-22 21:00:00+00:00,0.00239270904052948,0.5888392344712359,0.0009589116004336229
2019-04-22 22:00:00+00:00,0.0030477218815338123,0.5665217188975393,0.0010585904369342389
2019-04-22 23:00:00+00:00,0.0007566680574255987,0.5650757909203119,0.001050033970452592
2019-04-23 00:00:00+00:00,-0.0006654166500720075,0.3538026685245989,0.000946419189635988
2019-04-23 01:00:00+00:00,2.86448929165406e-05,0.35681632113657125,0.0009312497829452428
2019-04-23 02:00:00+00:00,0.0012243728814926857,0.5188265307884814,0.0009480252923432424
2019-04-23 03:00:00+00:00,0.0018330672345349501,0.9423714492993898,0.001045467652434245
2019-04-23 04:00:00+00:00,0.0037118222555712808,1.0879283847345018,0.0012194910892621314
2019-04-23 05:00:00+00:00,0.004621672382576121,1.202705233618695,0.0014402404950503809
2019-04-23 06:00:00+00:00,0.004722309603168162,1.2637860604835258,0.001646168622426195
2019-04-23 07:00:00+00:00,0.004716510794298375,1.2574152059171255,0.0018268354050079655
2019-04-23 08:00:00+00:00,0.003993784274056185,1.250881296512154,0.0019501086156737098
2019-04-23 09:00:00+00:00,0.0026704190114443804,0.9632539422720046,0.0019967682409146458
2019-04-23 10:00:00+00:00,0.0006319527714165885,0.5043661120940885,0.0019625366026243883
2019-04-23 11:00:00+00:00,0.00021148178661325087,0.44818792376593247,0.0019180254329350655
2019-04-23 12:00:00+00:00,0.0007695495150462639,0.4208378959916415,0.0019128100156188693
2019-04-23 13:00:00+00:00,0.0008992153870535091,0.3669477127746631,0.001914733457545968
2019-04-23 14:00:00+00:00,0.0012422097472595632,0.23907527751977836,0.0019293207061169498
2019-04-23 15:00:00+00:00,0.0010580242522076344,0.2604594146103622,0.0019551121222306286
2019-04-23 16:00:00+00:00,0.0009616310176859266,0.17633064886526817,0.002003897220043944
2019-04-23 17:00:00+00:00,0.00117684620401796,0.2790376930307144,0.0019763509257508887
2019-04-23 18:00:00+00:00,0.0013793284511600667,0.3458992014207819,0.0019091844169296112
2019-04-23 19:00:00+00:00,0.000899959643115474,0.3441817799238784,0.0018341926929698203
2019-04-23 20:00:00+00:00,5.0950134346324415e-05,0.3262629382549089,0.0017639764403915882
2019-04-23 21:00:00+00:00,9.429879055409633e-05,0.35027760003361974,0.001668209346642614
2019-04-23 22:00:00+00:00,-0.00029098635636230313,1.244120758627103,0.0015290965033969422
2019-04-23 23:00:00+00:00,-0.0017925216777266255,1.2941815931927838,0.0014228802644322665
2019-04-24 00:00:00+00:00,-0.002278067952019791,1.2616306571435139,0.001355686460184442
2019-04-24 01:00:00+00:00,-0.002112207255168197,1.3360266224954234,0.001266484287347578
2019-04-24 02:00:00+00:00,-0.0009331612753256113,1.4319452408214728,0.0011765870308134824
2019-04-24 03:00:00+00:00,-0.00023452319351365455,1.4074696825737485,0.0010904374296447905
2019-04-24 04:00:00+00:00,0.0006180649640370647,0.8265700048149149,0.0009615308758308648
2019-04-24 05:00:00+00:00,0.0022286886428561727,0.816457498445474,0.0008618232200092004
2019-04-24 06:00:00+00:00,0.0017766334152275836,0.8161109256343125,0.000739086712178343
