event_time,proxy_mvrv_z,proxy_sopr,proxy_exchange_netflow,proxy_whale_ratio,proxy_puell_multiple
2019-02-03 21:00:00+00:00,-0.6013153282742968,0.990647704235632,348.0018928000002,0.14928140841870297,1.1071506950266243
2019-02-03 22:00:00+00:00,-0.2783139542471775,0.9953514729306406,-80.02559304999977,0.147891686978358,0.7034495010016781
2019-02-03 23:00:00+00:00,-0.12545625351473988,0.9975028607342238,191.6751569500001,0.14795088074979634,0.9886393753511125
2019-02-04 00:00:00+00:00,-0.027560977788260152,0.9988141189933948,2.018485400000145,0.14445617034803462,0.8251473769847202
2019-02-04 01:00:00+00:00,0.1108931006810338,1.0006199084355718,-221.87771814999985,0.1506336326266063,0.6204185407239289
2019-02-04 02:00:00+00:00,-0.13480923956974544,0.9970524694664289,-147.93995174999986,0.15458534476725247,0.6930260780386424
2019-02-04 03:00:00+00:00,-0.08346721097013686,0.9977005892339387,119.43296125000029,0.14579706308390158,0.957193489438028
2019-02-04 04:00:00+00:00,0.005678310700097134,0.9988287439822267,-92.83989269999984,0.14303689643653797,0.7232201839724778
2019-02-04 05:00:00+00:00,-0.07693730507977597,0.9980146293001659,-313.46734344999976,0.14935301457697,0.495232457740802
2019-02-04 06:00:00+00:00,-0.011385188808042332,0.9990657423091691,-269.26826159999973,0.14579592326619636,0.531500587550272
2019-02-04 07:00:00+00:00,0.06382923413725741,1.0001419964310279,-311.3491799499998,0.14058069491083705,0.49044484138666483
2019-02-04 08:00:00+00:00,0.04242832365581322,0.9998911951868795,624.3235362500002,0.18525622385272017,1.4340766842160633
2019-02-04 09:00:00+00:00,-0.2284169712061907,0.996597255612391,1029.2978518000002,0.21676716025837162,1.8556975209432642
2019-02-04 10:00:00+00:00,-0.19079393294876357,0.9971921668156788,-56.58949284999983,0.2165267214175671,0.8240830474865686
2019-02-04 11:00:00+00:00,-0.5110054407587192,0.9935508620213166,470.19147910000004,0.19938328028020655,1.3397849447026948
2019-02-04 12:00:00+00:00,-0.12613176022761954,0.99830041491827,345.6984845000002,0.18807148051843817,1.2413057606052698
2019-02-04 13:00:00+00:00,-0.11577663190703735,0.9983923131838518,-165.58838739999965,0.19150418718004703,0.7684717075876637
2019-02-04 14:00:00+00:00,-0.1396792555006383,0.9980567347819025,59.94785090000016,0.1858442045972647,1.006234335721636
2019-02-04 15:00:00+00:00,0.10613752244187402,1.0007117535166328,-253.0725514999998,0.1823858979292872,0.6787238996102325
2019-02-04 16:00:00+00:00,0.09869799301591259,1.0005253225118629,571.9328309000002,0.16668917651230847,1.4951985756782054
2019-02-04 17:00:00+00:00,0.2995454276810685,1.002575259916987,-76.06259374999979,0.16140307264983744,0.8699563285308509
2019-02-04 18:00:00+00:00,0.3565004389418018,1.003027723323593,-25.793677349999825,0.1689696428952684,0.9339141200206129
2019-02-04 19:00:00+00:00,0.41318925232866904,1.0034677044707574,-432.6951883999999,0.15429288311461287,0.5087981134690449
2019-02-04 20:00:00+00:00,0.23817603397720838,1.0014193040778956,-68.95751534999977,0.15398018486611084,0.8683823607769151
2019-02-04 21:00:00+00:00,0.43348345876738353,1.0032539252416717,12.507506100000114,0.16081633015536487,0.9674328123308089
2019-02-04 22:00:00+00:00,0.2217750443056611,1.000938673793934,422.4214069000002,0.1587513151363455,1.402211606465557
2019-02-04 23:00:00+00:00,0.3267436965245578,1.0017666960389962,-94.23532279999995,0.157167189296579,0.8889197944985802
2019-02-05 00:00:00+00:00,0.36670197485944117,1.0019558334919798,-294.6667047499998,0.1630386906160595,0.6891418453733992
2019-02-05 01:00:00+00:00,0.12453930630719745,0.9993283819091773,-79.04956409999977,0.15921569408398337,0.9201963100682188
2019-02-05 02:00:00+00:00,0.31550323048334905,1.0007363806449783,-72.76111014999981,0.1558944458659991,0.9477790565700167
2019-02-05 03:00:00+00:00,0.45560982627717045,1.0014564477032346,574.7675239500002,0.16836782410117462,1.6382547668885512
2019-02-05 04:00:00+00:00,0.6169766030378723,1.0023699463512012,351.4585740000002,0.1603228279046544,1.4154969866754918
2019-02-05 05:00:00+00:00,0.5976534401648657,1.0018198141219996,276.70926620000046,0.1485504938607186,1.3103277664043433
2019-02-05 06:00:00+00:00,0.6082119299090308,1.0015487489814623,-10.969879099999844,0.14617644323338738,1.0371481469508776
2019-02-05 07:00:00+00:00,0.6194258755673646,1.0013828044334718,27.011596200000213,0.14483283977231368,1.0572567667974764
2019-02-05 08:00:00+00:00,0.7339494793488306,1.0018408633904599,-271.29097164999996,0.1536938450971833,0.7405822233785193
2019-02-05 09:00:00+00:00,1.1619634563795043,1.0045758291610485,194.70635490000018,0.148970666482441,1.2197847880745585
2019-02-05 10:00:00+00:00,0.966393755763499,1.002892239726307,-179.37972739999975,0.14682767476504016,0.8427439995473532
2019-02-05 11:00:00+00:00,0.931808802811846,1.0024933938206275,-153.54884589999995,0.147319486920897,0.8765976082077603
2019-02-05 12:00:00+00:00,0.6485874910620558,1.0004301763662433,-32.49588874999995,0.14695265197004403,0.9649517746649479
2019-02-05 13:00:00+00:00,0.7563003214941764,1.0012080650012154,-168.38993679999976,0.13694935967688196,0.8313442370630111
2019-02-05 14:00:00+00:00,0.3315851495867313,0.9982830878759891,174.21653955000033,0.1299273500856779,1.172543815547401
2019-02-05 15:00:00+00:00,0.5404980429353654,0.999654691144725,705.1406992000004,0.16755029541514896,1.748817328740609
2019-02-05 16:00:00+00:00,0.5144262442912536,0.9994158419013226,-65.96121374999962,0.1678506164007712,1.0101426320809934
2019-02-05 17:00:00+00:00,0.3793652915023135,0.9982729990033651,-293.2455689499999,0.17228663125567964,0.780862410783519
2019-02-05 18:00:00+00:00,0.3477881401893122,0.9980394416174367,-5.894429149999951,0.16721030623806807,1.0421689374576706
2019-02-05 19:00:00+00:00,0.6610664127774989,1.0001791219632883,361.89291660000026,0.16377660682578402,1.4264547823733325
2019-02-05 20:00:00+00:00,0.597627850634504,0.9996672049000568,-327.0875501999998,0.1648895392469351,0.7641048376835954
2019-02-05 21:00:00+00:00,0.5194544907420514,0.9991519487948187,-481.74520734999976,0.1692203610253424,0.5989115247740368
2019-02-05 22:00:00+00:00,0.581846257232215,0.9996020688567153,-231.07482619999985,0.17127380580295776,0.8367342186518159
2019-02-05 23:00:00+00:00,0.9523275391107537,1.0022090464664777,-293.3855854999997,0.1728888611082264,0.7341599422769062
2019-02-06 00:00:00+00:00,0.4232345130738231,0.9986423772128982,457.68459525000003,0.16806133728203348,1.45727335715853
2019-02-06 01:00:00+00:00,-1.3158214782645703,0.9870306985834291,5576.653891,0.4358762257005703,6.473799046292072
2019-02-06 02:00:00+00:00,-1.1558816171449053,0.9885258976420908,182.01175115000024,0.4227011060092538,1.4401244365303099
2019-02-06 03:00:00+00:00,-1.051394532087267,0.9896817268442615,364.6544942500002,0.3995738582517747,1.643730280422137
2019-02-06 04:00:00+00:00,-1.4697963760015988,0.987153026434088,190.4133462000002,0.3873673145312893,1.5130899955681045
2019-02-06 05:00:00+00:00,-1.2628527178029427,0.9890158857900807,-771.3150465499998,0.4066147252393993,0.5884356266124884
2019-02-06 06:00:00+00:00,-1.3064041580134969,0.9890999663324385,-840.9948597499996,0.412571655158844,0.5082532298706839
2019-02-06 07:00:00+00:00,-0.9730134299786289,0.9917138313358433,-560.9542351999997,0.40766895154196536,0.7676444336030048
2019-02-06 08:00:00+00:00,-1.5744279071581968,0.9878507056480585,176.3759919500003,0.39099238755153154,1.477330864406531
2019-02-06 09:00:00+00:00,-1.5452518075541974,0.9885245293400015,-432.62615579999976,0.38600649579095975,0.9198673372389462
2019-02-06 10:00:00+00:00,-1.5935297137336595,0.9886823659022614,-374.30661214999986,0.3965694941525699,0.9649733558927692
2019-02-06 11:00:00+00:00,-1.9569474842740877,0.9866713952008123,-487.52779929999997,0.15398655554435065,0.8130760251578169
2019-02-06 12:00:00+00:00,-1.6330405072284215,0.9895726863033737,51.408605899999884,0.15541376500271345,1.332781018374163
2019-02-06 13:00:00+00:00,-1.7985990753961807,0.9890970023847767,-556.0876890499999,0.15667044724838664,0.7674603622389854
2019-02-06 14:00:00+00:00,-1.9500617964645686,0.9887553732330759,-139.59184989999994,0.1589739223429274,1.1597932040470302
2019-02-06 15:00:00+00:00,-1.1254246464863071,0.9953969221410445,544.4265968000002,0.17321123614250702,1.824571950704919
2019-02-06 16:00:00+00:00,-1.5882050159700658,0.9929648135899727,1275.9228999000002,0.2058318840008101,2.606002447627331
2019-02-06 17:00:00+00:00,-1.992939747222026,0.990918339025283,-303.84918825,0.1996112101413256,1.1626089390347503
2019-02-06 18:00:00+00:00,-1.8527105082710447,0.9925142690460136,274.69423885000015,0.19563188385852737,1.7513734655421918
2019-02-06 19:00:00+00:00,-2.201543759261639,0.9909323667616236,-504.6423160999998,0.19392902813948865,1.0367104115246346
2019-02-06 20:00:00+00:00,-2.0540468827638962,0.9924992689480492,-711.1704145499999,0.19614647925856182,0.8161231212902994
2019-02-06 21:00:00+00:00,-1.8769069045673936,0.9941869204978572,-586.4980990999998,0.19879216583009138,0.6434338818585914
2019-02-06 22:00:00+00:00,-1.8688208779989604,0.9946809271824699,-469.5899031499997,0.20874732735728616,0.7170405149427549
2019-02-06 23:00:00+00:00,-1.8739879134514095,0.9950289023756268,-477.6982478999997,0.2106962697958075,0.6607966083884982
2019-02-07 00:00:00+00:00,-1.9640964460623735,0.9948358209301383,-313.7906284499999,0.21767562497573129,0.7786197449748661
2019-02-07 01:00:00+00:00,-1.7832710794862914,0.9965800085526123,-519.9165789499999,0.24307129336427127,0.5847067291773991
2019-02-07 02:00:00+00:00,-1.7687014602927293,0.9971809584309174,-502.2044960999998,0.20049585403122802,0.6064823123937694
2019-02-07 03:00:00+00:00,-1.5139430903561462,0.9993626712757018,-559.9751741999997,0.21600501217831106,0.5412394391270472
2019-02-07 04:00:00+00:00,-1.602810320276275,0.999242926764956,-566.3021614499997,0.151926980697769,0.48421452251364466
2019-02-07 05:00:00+00:00,-1.4434281253655223,1.0008800141237038,-325.7396755499998,0.12562563723984102,0.7004318981020828
2019-02-07 06:00:00+00:00,-1.590787909063742,1.0003379179850467,-91.4104640999999,0.1381263568788252,0.9169195733990868
2019-02-07 07:00:00+00:00,-1.5533054795227128,1.0006494746818266,-456.7109308499997,0.1399623101126705,0.5591708118834058
2019-02-07 08:00:00+00:00,-1.352444983252513,1.0021831090003093,-201.37764724999965,0.1388811429319411,0.7722032559961776
2019-02-07 09:00:00+00:00,-1.2664521241785485,1.0028777806918379,-24.4489041999999,0.13740276496245812,0.9486175915663013
2019-02-07 10:00:00+00:00,-1.203151778103433,1.0032539047685185,23.844811100000243,0.13851316172738154,0.9837476942677797
2019-02-07 11:00:00+00:00,-1.755898103157446,0.9995387563899545,646.9599575500001,0.192970690463774,1.5479796373430847
2019-02-07 12:00:00+00:00,-1.8715375020928144,0.998750353329701,146.50708250000025,0.1839532311418102,0.9952279123146767
2019-02-07 13:00:00+00:00,-1.7651158330252044,0.9995308000706637,188.3344425500003,0.17380179024053763,1.0282517037354024
2019-02-07 14:00:00+00:00,-1.6426983989386883,1.000311757034189,84.9629953000001,0.16620004551951137,0.8883365305355287
2019-02-07 15:00:00+00:00,-1.7407499226609018,0.9995606118494175,-193.1847206499997,0.1678254415421397,0.6052209529112292
2019-02-07 16:00:00+00:00,-1.883886796983252,0.9984702203478301,-26.000814149999883,0.17066175974614128,0.7587761189823249
2019-02-07 17:00:00+00:00,-2.079462530228934,0.9969347083686326,23.035866400000145,0.16594816140762778,0.8120159972318021
2019-02-07 18:00:00+00:00,-2.0048759001770455,0.9973623586361855,-165.56696784999986,0.16837785503901612,0.6323674963662869
2019-02-07 19:00:00+00:00,-1.9590825085522556,0.9975760583699355,-179.10119904999988,0.1745262522316159,0.6212407128221015
2019-02-07 20:00:00+00:00,-1.8639326776946308,0.9980637661140002,-242.90072729999986,0.18343470118608374,0.5508247372160541
2019-02-07 21:00:00+00:00,-2.0797717837341594,0.9965019211399601,-194.31470719999982,0.13751162114008283,0.5968580643290393
2019-02-07 22:00:00+00:00,-1.8142840741181316,0.9983703997106962,-463.0489981999999,0.1510374517465253,0.32958201652001184
2019-02-07 23:00:00+00:00,-1.8895711855021644,0.9976436696124391,-437.4595172999998,0.145065722532394,0.3438137048375801
2019-02-08 00:00:00+00:00,-2.037746726857004,0.9964069479371525,-162.08464739999988,0.13935678153608977,0.6122470496330347
2019-02-08 01:00:00+00:00,-2.1660048614290415,0.9952397758827658,-158.41131849999977,0.13938045178201466,0.6150707688216516
2019-02-08 02:00:00+00:00,-1.9516126468019153,0.9967270264918233,503.72049245000017,0.1965157251185901,1.2660830455708514
2019-02-08 03:00:00+00:00,-1.5598641061451808,0.9996115975709383,-134.7841669999999,0.2018267434470071,0.6618952577947425
2019-02-08 04:00:00+00:00,-1.6985825414175346,0.9984255458607251,-255.01376759999982,0.20550634924627983,0.5334131455612394
2019-02-08 05:00:00+00:00,-1.3651024672826102,1.0008784349407038,-74.15469034999978,0.20344516186000697,0.6948537553973292
2019-02-08 06:00:00+00:00,-1.3739037533610443,1.000644456159558,-119.50365709999983,0.20107030991505556,0.6333337634594876
2019-02-08 07:00:00+00:00,-1.8294746736166263,0.9969847699602981,-99.60844784999972,0.20117590183128353,0.6015417327984076
2019-02-08 08:00:00+00:00,-1.1122599571795084,1.0025063147303444,565.5563362500002,0.17561518334136866,1.2557978982829954
2019-02-08 09:00:00+00:00,-0.6294180439804106,1.0061267622586612,1809.1753817500003,0.26793941775199875,2.522112138690831
2019-02-08 10:00:00+00:00,-0.38949881082910726,1.007752271749106,628.2527072000001,0.24711430565445797,1.412135802614032
2019-02-08 11:00:00+00:00,-0.48992271021579925,1.0067647941099447,781.3599510000003,0.22524380654590118,1.6028966743182482
2019-02-08 12:00:00+00:00,-0.139166428660558,1.0092033595017529,1368.7331358000004,0.20718807499873682,2.2360981866811778
2019-02-08 13:00:00+00:00,0.15527918763674933,1.0111328256578564,119.95667295000021,0.20065874741853176,1.0547545343323994
2019-02-08 14:00:00+00:00,0.5350853511867546,1.013672309680063,629.4913411499999,0.18503773260476378,1.591002346259542
2019-02-08 15:00:00+00:00,2.3984500605084773,1.027550949955172,2310.9518562499998,0.2055516049346899,3.3612146931367235
2019-02-08 16:00:00+00:00,7.608026004196134,1.0773880396969684,7501.312560850001,0.35842549509204213,9.039409133761625
2019-02-08 17:00:00+00:00,6.129237753647232,1.0676081792077106,5543.5677921,0.28220528930478084,7.25862899278358
2019-02-08 18:00:00+00:00,5.4097639769320685,1.0625417278284017,743.7949731499998,0.26963764882254043,2.704559403223627
2019-02-08 19:00:00+00:00,5.325631015755142,1.0639968241264277,-486.4038716999996,0.27773063517050167,1.5848500537027939
2019-02-08 20:00:00+00:00,4.804755834922976,1.0591744939867587,-775.6851339,0.27841674791325594,1.3371484718380615
2019-02-08 21:00:00+00:00,3.9470529858915886,1.0483458135372181,-166.32565264999994,0.27508941738664666,1.9687703894820572
2019-02-08 22:00:00+00:00,3.834938546439542,1.0468058455232092,-1366.71600395,0.2880903619360077,0.8053966697981699
2019-02-08 23:00:00+00:00,4.1515612164544375,1.051485641874519,-1133.6456103999997,0.28811051286738976,1.0529306102801048
2019-02-09 00:00:00+00:00,3.8894365373901145,1.0477109165933867,-956.3521574500003,0.29130049248356776,1.2588466349346412
2019-02-09 01:00:00+00:00,3.5491083019652656,1.0422519635944316,-1401.9873310999997,0.3178195883106291,0.8375766295236601
2019-02-09 02:00:00+00:00,3.4474486645799023,1.0402058943533017,-1422.3429992499998,0.36691308918767357,0.8274975866497144
2019-02-09 03:00:00+00:00,3.3457263516236333,1.0379603910133177,-1457.3734836999997,0.20410846982155972,0.8038283227588403
2019-02-09 04:00:00+00:00,3.3398848575402837,1.0372678321226583,-1430.7744247,0.17551992273054912,0.8086898216035224
2019-02-09 05:00:00+00:00,3.1644660221702665,1.033573264227705,-1560.1071813999997,0.19222427348248772,0.5881990678575683
2019-02-09 06:00:00+00:00,3.0538360946229957,1.0307727701029628,-1498.9470184000002,0.2066849904597049,0.606435891869836
2019-02-09 07:00:00+00:00,3.175666926817162,1.0320122075838936,-941.4704950999997,0.14426017903721697,1.115830075394136
2019-02-09 08:00:00+00:00,3.077780220680189,1.0293469644505802,2.6104010000003655,0.2025615371987343,1.996863950966379
2019-02-09 09:00:00+00:00,2.949765012756804,1.0260656635565306,-925.1954164499998,0.20107584467075285,1.1150960388649038
2019-02-09 10:00:00+00:00,2.92238244399892,1.0245369540315905,-1079.0921479499996,0.20755541435588176,0.9378639008318088
2019-02-09 11:00:00+00:00,2.861588868011382,1.022399700261232,-1066.0371636499997,0.2076726352425638,0.8256658622793442
2019-02-09 12:00:00+00:00,2.6861267386836527,1.0179239850404378,-428.23515384999973,0.20280947525388746,1.0478353515955035
2019-02-09 13:00:00+00:00,2.755190430999998,1.018064344037298,40.88094315000012,0.19481357847256037,1.2019930184741714
2019-02-09 14:00:00+00:00,2.6411906217240464,1.0147169427390101,429.23574684999994,0.18215676922099638,1.5093248577982974
2019-02-09 15:00:00+00:00,2.3829350252054446,1.0084481391671984,149.37756270000023,0.1719862564570768,1.2218946938211175
2019-02-09 16:00:00+00:00,2.352643969287997,1.006799026948241,206.28210435000005,0.16244218678691572,1.274344066775192
2019-02-09 17:00:00+00:00,2.2624536952756857,1.0038511651967423,-124.6754533999997,0.16500337535421084,0.9097665982060199
2019-02-09 18:00:00+00:00,2.1927483094391933,1.0013700504152325,-415.1445367499997,0.14123447610633066,0.6277880086711967
2019-02-09 19:00:00+00:00,2.303607420982432,1.0027348637328948,-81.1886341999998,0.1435123962427587,0.9392584195923014
2019-02-09 20:00:00+00:00,2.3163453936480076,1.0021203749199408,-56.80905674999997,0.1432918851981593,0.9486308493869599
2019-02-09 21:00:00+00:00,2.3855979190034526,1.0031787477535439,-25.421637149999924,0.14108102958674823,0.9876999022117467
2019-02-09 22:00:00+00:00,2.275226835874556,1.0019416359557578,-350.45154319999983,0.14620725838460694,0.6722755482696957
2019-02-09 23:00:00+00:00,2.2914952363340753,1.0032345540257008,-611.4434827,0.1583423954434113,0.4077493957563467
2019-02-10 00:00:00+00:00,2.1561153606002623,1.0010186667369496,-415.88583849999986,0.14880843981686698,0.5805019241978138
2019-02-10 01:00:00+00:00,2.1043024306107974,1.000762923505079,-357.1779640499999,0.1597177368735608,0.6379190907191841
2019-02-10 02:00:00+00:00,2.038784132859368,1.0000753758707237,-530.3652081999999,0.1372623630375774,0.4682142663349257
2019-02-10 03:00:00+00:00,2.027584137455215,1.0003389349593392,-460.43486484999994,0.14551711241310725,0.5045144172475612
2019-02-10 04:00:00+00:00,2.0386225028062332,1.0011268509029583,-463.25316264999987,0.15007273793887793,0.42436704301808453
2019-02-10 05:00:00+00:00,1.9668562771576321,1.0001658323055014,-380.4655679499999,0.16162476256789152,0.4699166588142868
2019-02-10 06:00:00+00:00,1.7144607871162856,0.9948499568325693,436.16736830000036,0.19607970619167475,1.2452105652965897
2019-02-10 07:00:00+00:00,1.66269669956255,0.994224182663772,1024.7347007000003,0.2557738682624696,1.837941758706646
2019-02-10 08:00:00+00:00,1.7107538800301656,0.9959982425296812,260.3781882500002,0.24009565951348671,1.134033983488766
2019-02-10 09:00:00+00:00,1.67371028644183,0.9957065110855218,-191.57371584999976,0.2314421916026059,0.6880800881591939
2019-02-10 10:00:00+00:00,1.7387067765467854,0.997943362380918,-30.72772084999974,0.2249099790494758,0.8046482869736091
2019-02-10 11:00:00+00:00,1.6455493671593915,0.9962407610587323,-236.51329844999987,0.22627982523471407,0.5807012671273277
2019-02-10 12:00:00+00:00,1.4945319033716924,0.9930984808439043,5.17043295000019,0.2177318479379475,0.7835545354131405
2019-02-10 13:00:00+00:00,1.526731313041472,0.9946341473211568,528.6891366,0.19911054746475068,1.293087118345595
2019-02-10 14:00:00+00:00,1.3887282843051147,0.9919157745344452,105.15496730000007,0.1890874315028479,0.9088720421365873
2019-02-10 15:00:00+00:00,1.449070386524315,0.9941424924777317,354.9396810500002,0.17660038292589741,1.1532754392026563
2019-02-10 16:00:00+00:00,1.648171245325089,0.9998758968233791,650.6061802000002,0.1730633016633697,1.4595420278419293
2019-02-10 17:00:00+00:00,1.5375240525049838,0.9977224254845029,184.5239849000002,0.1481137643600374,1.0236371956594743
2019-02-10 18:00:00+00:00,1.6019372732347794,0.9999649887563633,-237.33745159999978,0.15616273688852841,0.6299860258187391
2019-02-10 19:00:00+00:00,1.5765375140190148,0.9999595886154914,-246.69760269999972,0.1571384942241835,0.6325491271432084
2019-02-10 20:00:00+00:00,1.4967038800366095,0.9985125448812563,-357.1346656999996,0.16201894982833584,0.5278189321065468
2019-02-10 21:00:00+00:00,1.5375951789832722,1.0000619085026161,-414.12081894999983,0.16416099257632163,0.4671937555099916
2019-02-10 22:00:00+00:00,1.6567681391329714,1.0036518124513272,179.78542155000014,0.1594105223375745,1.0564838309199454
2019-02-10 23:00:00+00:00,1.8483328396786887,1.009111008718611,1540.7818252000002,0.23522312999057607,2.4333669665873834
2019-02-11 00:00:00+00:00,1.4392264091370113,0.9985748538107309,2075.81310605,0.24559835680606562,3.0160065360239185
2019-02-11 01:00:00+00:00,1.3276127380026874,0.9961308658317424,-277.3284851999997,0.2514059564099853,0.8573848061015792
2019-02-11 02:00:00+00:00,1.282775147090134,0.9955267345708293,-653.0232573499999,0.2734666801732978,0.4731298558561744
2019-02-11 03:00:00+00:00,1.2114799772863296,0.9943043977489296,-246.2298751999998,0.2788948290320318,0.7937047390446208
2019-02-11 04:00:00+00:00,1.2538571600817416,0.9961005324191122,-550.1246860499999,0.28243944107581115,0.4840807822358904
2019-02-11 05:00:00+00:00,1.1639493372411702,0.9943551678168601,-464.1413300999998,0.2841708846282703,0.5564254208136051
2019-02-11 06:00:00+00:00,1.2818561682886305,0.9981684990066977,-293.90047434999974,0.2791071493651271,0.7106767738345063
2019-02-11 07:00:00+00:00,1.2874517714147486,0.9988366814492592,-287.11382494999987,0.2723689453151717,0.7242465463151905
2019-02-11 08:00:00+00:00,1.202812193388952,0.997025135802272,-4.414869250000038,0.27330932968522414,0.9916041569374948
2019-02-11 09:00:00+00:00,1.2513121334382669,0.9988971229546663,-353.54968689999976,0.324660992072267,0.6413671509478046
2019-02-11 10:00:00+00:00,1.2221057184349637,0.9986509039362416,-129.27725104999956,0.14042114578234668,0.843247199157671
2019-02-11 11:00:00+00:00,1.1482974997334012,0.997145821237463,-271.6202687499998,0.1437299589047341,0.6888628745121648
2019-02-11 12:00:00+00:00,1.2448354395986494,1.000186345076159,157.43718980000017,0.14219566672274173,1.0643424645451556
2019-02-11 13:00:00+00:00,1.2777516114291736,1.0013880672043571,411.7089608000001,0.16395177374629138,1.311668639267927
2019-02-11 14:00:00+00:00,1.3386132960960675,1.0034115674374966,325.0156619000004,0.14934783768651125,1.266320589587825
2019-02-11 15:00:00+00:00,1.260352876255677,1.00150330879108,167.82845545000032,0.13991167648129385,1.1469704993135938
2019-02-11 16:00:00+00:00,1.1439578123108243,0.9986238140291238,584.6853153000002,0.15433491729000542,1.5760350555413005
2019-02-11 17:00:00+00:00,1.1906313188188646,1.0003075709371674,-324.2700004999997,0.15364882614397096,0.7644053258401642
2019-02-11 18:00:00+00:00,1.199345455408069,1.0007737754981658,-426.00062149999997,0.1588260283433102,0.65421962722244
2019-02-11 19:00:00+00:00,1.220858204466513,1.0016315676964984,-74.97868494999977,0.15474067978899575,0.9107234236541043
2019-02-11 20:00:00+00:00,1.2035252501980842,1.0012637826598867,288.7141849500001,0.15031545801554563,1.1535051088671868
2019-02-11 21:00:00+00:00,1.1129067770301246,0.998875726669222,71.3090475500004,0.14670084801764774,0.9546047472947425
2019-02-11 22:00:00+00:00,1.1303555313924267,0.9997909561891992,-209.6842216499998,0.15177196185167696,0.7091323373499567
2019-02-11 23:00:00+00:00,1.0542739235826628,0.9979400192528411,-296.25124079999966,0.16263594587328195,0.6193618484722971
2019-02-12 00:00:00+00:00,0.8262460329905981,0.991860256572241,1682.7861009500002,0.23001367950180646,2.512926628662528
2019-02-12 01:00:00+00:00,0.8425292223726644,0.992889583655065,-175.64046774999997,0.2365798740675465,0.8369822102363739
2019-02-12 02:00:00+00:00,0.8643721681713163,0.9940014238569272,-76.43379564999987,0.2515768083576627,0.9388253015511091
2019-02-12 03:00:00+00:00,0.9550292659965103,0.9971263231929379,-137.94134979999978,0.2483255742724078,0.8932603912442084
2019-02-12 04:00:00+00:00,0.9692966871225557,0.9981210472702349,-200.22570489999976,0.24404753150744482,0.8284813690108258
2019-02-12 05:00:00+00:00,0.9637261353783313,0.9987254605723445,-302.39675454999986,0.2478184582433244,0.7407714530487473
2019-02-12 06:00:00+00:00,0.9656235189689667,0.999182086313027,-369.0654132499999,0.2597221056591969,0.6724541599679158
2019-02-12 07:00:00+00:00,0.9311303307228929,0.9984908530858932,-156.40613629999984,0.261589809503893,0.8760350081268686
2019-02-12 08:00:00+00:00,0.7418305556049685,0.9933300338545793,377.4566425500002,0.24438727672293797,1.3763887515561724
2019-02-12 09:00:00+00:00,0.7179164422897457,0.9929960507730318,237.48189730000036,0.2302050279513478,1.247465943123943
2019-02-12 10:00:00+00:00,0.7558082853492375,0.9945113116358666,9.312606100000039,0.14586731648795567,1.0340413565323605
2019-02-12 11:00:00+00:00,0.7670252258634587,0.9951517470913666,-291.73295659999974,0.14751515334403528,0.7431554420320616
2019-02-12 12:00:00+00:00,0.8692457713602428,0.9985186510865648,252.67230140000015,0.1433719370723168,1.231740416395754
2019-02-12 13:00:00+00:00,0.8562033079268495,0.9985000933533852,537.1734040000001,0.147436615092582,1.5313608044640352
2019-02-12 14:00:00+00:00,0.8356625302121762,0.9981969418764159,140.52549275,0.14265384190816147,1.1900033563944128
2019-02-12 15:00:00+00:00,0.8187748791511242,0.9980608738563528,173.5267647500002,0.13649670179050952,1.2349489026794347
2019-02-12 16:00:00+00:00,0.8104741004681185,0.9981627637457013,-15.62034014999972,0.13208885086684183,1.0558268989444801
2019-02-12 17:00:00+00:00,0.8604037543132327,0.9998961391328446,-243.02279124999995,0.1326424242901094,0.8428542460714263
2019-02-12 18:00:00+00:00,0.9359745984116478,1.0024311220383733,751.0621069500003,0.15184785480715815,1.8208522716927258
2019-02-12 19:00:00+00:00,0.9776971872490735,1.0039711773681024,483.4913810500002,0.1475159062108635,1.6226964733120244
2019-02-12 20:00:00+00:00,1.0295161638658703,1.0058353214111746,-122.70180784999957,0.14830773764802946,0.9943245925733525
2019-02-12 21:00:00+00:00,0.7601010599457734,0.9982673652364848,84.08466475000023,0.1431448761222684,1.1992413901379892
2019-02-12 22:00:00+00:00,0.7637437655452329,0.9987118342980328,-225.16871634999984,0.14699874308094596,0.9077157024323858
2019-02-12 23:00:00+00:00,0.855683523704129,1.0017586715673028,-329.7931211499996,0.156312383582422,0.8067457534672157
2019-02-13 00:00:00+00:00,0.89572134263291,1.003246194351334,-539.4723083999999,0.16485820756174444,0.5978936355601692
2019-02-13 01:00:00+00:00,0.8951718737362702,1.0035474617382478,-485.63913699999955,0.1744430403359126,0.6427255608638075
2019-02-13 02:00:00+00:00,0.8705302135711585,1.0031343176650858,-136.72669414999973,0.17593350116085776,0.9840415197476965
2019-02-13 03:00:00+00:00,0.9048570455391631,1.0043690249380832,-302.07982774999994,0.17642411326146848,0.8253940343491724
2019-02-13 04:00:00+00:00,0.875728187636392,1.0037540654018657,-366.54586289999986,0.17597052872001884,0.7300128682491006
2019-02-13 05:00:00+00:00,0.9137431048062095,1.005041602947905,-79.50704479999968,0.1388171689860219,0.9855062141911155
2019-02-13 06:00:00+00:00,0.8777460688394193,1.0039225678918062,1260.2244193500003,0.23073553862624807,2.2969929615711187
2019-02-13 07:00:00+00:00,0.8104878111028979,1.0019331004248146,49.28823525000007,0.23109696239354321,1.1805954914851522
